2011|Reed die-back in southern Europe? A case study from Central Italy Gigante, Daniela; Venanzoni, Roberto; Zuccarello, Vincenzo
2006|Diagnostic analysis of the Lake Uluabat in Turkey Degirminci, H; Alp, A; Buyukcangaz, H
2017|User fees across ecosystem boundaries: Are SCUBA divers willing to pay for terrestrial biodiversity conservation? Roberts, Michaela; Hanley, Nick; Cresswell, Will
2004|Technogenic degradation and demutation succession in coniferous forests of the Kola Peninsula Ganicheva, S. N.; Lukina, N. V.; Kostina, V. A.; Nikonov, V. V.
2004|Acquiring, managing and applying knowledge for environmental conservation Prance, GT
2015|Biodiversity and Periodical/Seasonal Distribution of Nematode Trapping Fungi from Different Habitats Singh, R. K.; Pandey, S. K.; Chattopadhyay, Anirudha
2006|Widespread amphibian extinctions from epidemic disease driven by global warming Pounds, JA; Bustamante, MR; Coloma, LA; Consuegra, JA; Fogden, MPL; Foster, PN; La Marca, E; Masters, KL; Merino-Viteri, A; Puschendorf, R; Ron, SR; Sanchez-Azofeifa, GA; Still, CJ; Young, BE
2006|Water, workfare and poverty: The impact of the working for water programme on rural poverty reduction Hope, R. A.
2017|Employing indicators for prioritization of fish assemblage with a view to manage freshwater fish diversity and ecosystem health in the tributaries of Ganges basin, India Sarkar, U. K.; Dubey, V. K.; Singh, S. P.; Singh, Atul K.
2015|A cross-system meta-analysis reveals coupled predation effects on prey biomass and diversity Katano, Izumi; Doi, Hideyuki; Eriksson, Britas Klemens; Hillebrand, Helmut
2015|An approach to bioassessment of water quality using diversity measures based on species accumulative curves Xu, Guangjian; Zhang, Wei; Xu, Henglong
2012|Eukaryotic life in biofilms formed in a uranium mine Zirnstein, Isabel; Arnold, Thuro; Krawczyk-Baersch, Evelyn; Jenk, Ulf; Bernhard, Gert; Roeske, Isolde
2010|Bioculturally important plant diversity of Arunachal Pradesh: Learning from Adi and Monpa communities about 'Future crops of India' Singh, Ranjay K.; Srivastava, R. C.; Community, Adi; Community, Monpa
2010|Mining, Development and Environment: A Case Study of Bijolia Mining Area in Rajasthan, India Chauhan, Surender Singh
2008|The status of Otala punctata (Muller, 1774), a recently established terrestrial gastropod in Malta Barbara, Nicholas; Schembri, Patrick J.
2007|Faunal species diversity in silvipasture system Tripathi, G.; Deora, R.; Sharma, B. M.
2006|Amassing efforts against alien invasive species in Europe Shirley, Susan M.; Kark, Salit
2006|Spread dynamics of invasive species Arim, M; Abades, SR; Neill, PE; Lima, M; Marquet, PA
2006|Periphyton inhabiting reed, Phragmites australis and artificial substrate in the eutrophicated Lubowidzkie Lake Obolewski, Krystian
2005|Considerations for the use of soil ecological classification and assessment concepts in soil protection Beck, L; Rombke, J; Breure, AM; Mulder, C
1995|REVIEW OF 23 YEARS OF STD - ISLAND COPPER MINE, CANADA ELLIS, DV; PEDERSEN, TF; POLING, GW; PELLETIER, C; HORNE, I
1994|IMPACT OF HYDROLOGY AND WATER CHEMISTRY ON FLOODPLAIN LAKE COMMUNITIES ALONG THE LOWER RHINE AND MEUSE VANDENBRINK, FWB; VANDERVELDE, G
2017|Riparian vegetation as an indicator of riparian condition: Detecting departures from historic condition across the North American West Macfarlane, William W.; Gilbert, Jordan T.; Jensen, Martha L.; Gilbert, Joshua D.; Hough-Snee, Nate; McHugh, Peter A.; Wheaton, Joseph M.; Bennett, Stephen N.
2012|Impacts of gold mine waste disposal on a tropical pelagic ecosystem Brewer, D. T.; Morello, E. B.; Griffiths, S.; Fry, G.; Heales, D.; Apte, S. C.; Venables, W. N.; Rothlisberg, P. C.; Moeseneder, C.; Lansdell, M.; Pendrey, R.; Coman, F.; Strzelecki, J.; Jarolimek, C. V.; Jung, R. F.; Richardson, A. J.
2011|Choosing cover crops to enhance ecological services in orchards: a multiple criteria and systemic approach applied to tropical areas Jannoyer, Magalie Lesueur; Le Bellec, Fabrice; Lavigne, Christian; Achard, Raphael; Malezieux, Eric
1998|Changes in the biodiversity of freshwater mussels in the Canadian waters of the lower Great Lakes drainage basin over the past 140 years Metcalfe-Smith, JL; Staton, SK; Mackie, GL; Lane, NM
2015|Evolution in action: climate change, biodiversity dynamics and emerging infectious disease Hoberg, Eric P.; Brooks, Daniel R.
2014|Assessing the ecological status in the context of the European Water Framework Directive: Where do we go now? Reyjol, Yorick; Argillier, Christine; Bonne, Wendy; Borja, Angel; Buijse, Anthonie D.; Cardoso, Ana Cristina; Daufresne, Martin; Kernan, Martin; Ferreira, Maria Teresa; Poikane, Sandra; Prat, Narcis; Solheim, Anne-Lyche; Stroffek, Stephane; Usseglio-Polatera, Philippe; Villeneuve, Bertrand; van de Bund, Wouter
2004|Biodiversity of arthropod pathogens in the Bialowieza a forest Sosnowska, Danuta; Balazy, Stanislaw; Prishchepa, Ludmila; Mikulskaya, Natalia
1998|Ecological reasons for a turn of events in livestock breeding Boehncke, E
2006|Crop protection, preservation of biodiversity, respect of the environment Deguine, JP; Ferron, P
1999|Invading freshwater gastropods: Some conflicting aspects for public health Pointier, JP
2016|The Local Residents' Concerns about Environmental Issues in Northwest China Aregay, Fanus A.; Zhao, Minjuan; Li, Xiaoping; Xia, Xianli; Chen, Haibin
2015|Diversity analysis of diazotrophs associated with corals from Xisha and Sanya, South China Sea Yang, Qingsong; Dong, Junde; Zhang, Yanying; Ling, Juan; Wang, Dongxiao; Wu, Meilin; Jiang, Yufeng; Zhang, Yuanzhou
2013|New diatoms (Bacillariophyta) from western North America Bahls, Loren
2011|Integrating microbial ecology in bioprocess understanding: the case of gas biofiltration Cabrol, Lea; Malhautier, Luc
2011|Global Marine Protection Targets: How S.M.A.R.T are They? Wood, Louisa
2004|Effect of pesticides on amphibians and reptiles. Khan, M. Zaheer
2001|Butterfly species richness patterns in Canada: Energy, heterogeneity, and the potential consequences of climate change Kerr, Jeremy T.
1997|Evaluation of EIS alternatives by the Science Integration Team Volume I Quigley, Thomas M.; Lee, Kristine M.; Arbelbide, Sylvia J.; Hann, Wendel J.; Karl, Michael G.; Jones, Jeffrey L.; Grauenmier, Rebecca A.; Long, Donald G.; Menakis, James P.; Keane, Robert E.; Sedell, James R.; Lee, Danny C.; Rieman, Bruce E.; Thurow, Russell F.; Williams, Jack E.
2017|Headwaters to oceans: Ecological and biogeochemical contrasts across the aquatic continuum Xenopoulos, Marguerite A.; Downing, John A.; Kumar, M. Dileep; Menden-Deuer, Susanne; Voss, Maren
2014|A facile method for synthesis of biostabilized silver nanoparticles using Eichhornia crassipes (Mart.) Solms (water hyacinth) Thombre, Rebecca; Chitnis, Atith; Kadam, Vedant; Bogawat, Yash; Colaco, Rochelle; Kale, Abhijeet
2012|Vertical microbiological variation of a coastal aquifer in southern China Huang, X. L.; Chen, J. Y.; Zhou, S. N.; Xie, L. C.; Jiang, H. B.; Dong, L. Y.
2009|Integrated Constructed Wetlands (ICW) for livestock wastewater management Harrington, Rory; McInnes, Robert
2008|The universal design, operation and maintenance guidelines for farm constructed wetlands (FCW) in temperate climates Carty, Aila; Scholz, Miklas; Heal, Kate; Gouriveau, Fabrice; Mustafa, Atif
2003|Estimation of true species richness of leafhopper (Homoptera: Cicadellidae). Kamitani, Satoshi; Matsunaga, Akimichi
1999|Water quality degradation at the Mai Po Marshes Nature Reserve (Hong Kong) with reference to nutrient enrichment Lau, SSS; Chu, LM
2014|Risks of Emerging Infectious Diseases: Evolving Threats in a Changing Area, the Mediterranean Basin Vittecoq, M.; Thomas, F.; Jourdain, E.; Moutou, F.; Renaud, F.; Gauthier-Clerc, M.
2017|Kinetic characteristics and bacterial structures in biofilm reactors with pre-cultured biofilm for source water pretreatment Feng, Li-juan; Mu, Jun; Sun, Jing-ya; Kong, Yun; Wang, Jing; Lv, Zheng-hui; Zhu, Liang; Xu, Xiang-yang; Yang, Guang-feng
2017|Fish spawning aggregations: where well-placed management actions can yield big benefits for fisheries and conservation Erisman, Brad; Heyman, William; Kobara, Shinichi; Ezer, Tal; Pittman, Simon; Aburto-Oropeza, Octavio; Nemeth, Richard S.
2016|Heavy Metal Pollution Structures Soil Bacterial Community Dynamics in SW Spain Polluted Salt Marshes Mesa, Jennifer; Mateos-Naranjo, Enrique; Pajuelo, Eloisa; Angel Caviedes, Miguel; David Rodriguez-Llorente, Ignacio
2016|A decline in macro-algae species resulting in the overwhelming prevalence of Corallina species is caused by low-pH seawater induced by short-term acid rain Gao, Shan; Sun, Qinghai; Tao, Yueliang; Wang, Xulei; Li, Wei; Huan, Li; Wu, Mingjiang; Wang, Guangce
2015|Population Structure of Montastraea cavernosa on Shallow versus Mesophotic Reefs in Bermuda Goodbody-Gringley, Gretchen; Marchini, Chiara; Chequer, Alex D.; Goffredo, Stefano
2015|Anaerobic ammonium oxidation and its contribution to nitrogen removal in China's coastal wetlands Hou, Lijun; Zheng, Yanling; Liu, Min; Li, Xiaofei; Lin, Xianbiao; Yin, Guoyu; Gao, Juan; Deng, Fengyu; Chen, Fei; Jiang, Xiaofen
2014|"Mayday Mayday Mayday", the Millennium Ark Is Sinking! Monfort, Steven L.
2013|Influence of Terrestrial Molluscs on Litter Decomposition and Nutrient Release in a Hawaiian Rain Forest Meyer, Wallace M., III; Ostertag, Rebecca; Cowie, Robert H.
2013|Lake eutrophication and its ecosystem response Qin BoQiang; Gao Guang; Zhu GuangWei; Zhang YunLin; Song YuZhi; Tang XiangMing; Xu Hai; Deng JianMing
2012|Collecting horseradish (Armoracia rusticana, Brassicaceae): local uses and morphological characterization in Basilicata (Southern Italy) Sarli, Giulio; De Lisi, Antonino; Agneta, Rosa; Grieco, Sabrina; Ierardi, Giovanna; Montemurro, Francesco; Negro, Donatella; Montesano, Vincenzo
2011|Impact of Eutrophication on the Seagrass Assemblages of the Mondego Estuary (Portugal) Dolbeth, Marina; Cardoso, Patricia; Pardal, Miguel Angelo
2003|Strategies to encourage adoption: A case study of New Zealand farmers and their possum control practices. Parminter, T. G.; Wilson, J. A.
2014|Fungal succession in an in-vessel composting system characterized using 454 pyrosequencing Langarica-Fuentes, Adrian; Zafar, Urooj; Heyworth, Alan; Brown, Thomas; Fox, Graeme; Robson, Geoffrey D.
2005|Trouble on the reef: the imperative for managing vulnerable and valuable fisheries Sadovy, Y
2004|A blueprint for the countryside Sutherland, WJ
2004|Effective trapping methods for assessing invertebrates in vineyards Thomson, LJ; Neville, PJ; Hoffmann, AA
2013|Production and processing of foods as core aspects of nutrition-sensitive agriculture and sustainable diets Keding, Gudrun B.; Schneider, Katja; Jordan, Irmgard
2017|Estimating Diversity of Black Flies in the Simulium ignescens and Simulium tunja Complexes in Colombia: Chromosomal Rearrangements as the Core of Integrative Taxonomy Colorado-Garzon, Fredy A.; Adler, Peter H.; Garcia, Luis F.; de Hoyos, Paulina Muuoz; Bueno, Marta L.; Matta, Nubia E.
2015|Comparative metagenomic and metatranscriptomic analyses of microbial communities in acid mine drainage Chen, Lin-xing; Hu, Min; Huang, Li-nan; Hua, Zheng-shuang; Kuang, Jia-liang; Li, Sheng-jin; Shu, Wen-sheng
2015|CULTURAL USES OF PLANTS AMONG BASIKHEL TRIBE OF DISTRICT TOR GHAR, KHYBER PAKHTUNKHWA, PAKISTAN Shah, Abbas Hussain; Khan, Shujaul Mulk; Shah, Azhar Hussain; Mehmood, Azhar; Rahman, Inayat Ur; Ahmad, Habib
2011|Insights on metal-tolerance and symbionts of the rare species Astragalus tragacantha aiming at phytostabilization of polluted soils and plant conservation Laffont-Schwob, Isabelle; Dumas, Pierre-Jean; Pricop, Anca; Rabier, Jacques; Miche, Lucie; Affre, Laurence; Masotti, Veronique; Prudent, Pascale; Tatoni, Thierry
2010|Lake status, major problems and protection strategy in China Yang Guishan; Ma Ronghua; Zhang Lu; Jiang Jiahu; Yao Shuchun; Zhang Min; Zeng Hai'ao
2009|Herbivory, Nutrients, Stochastic Events, and Relative Dominances of Benthic Indicator Groups on Coral Reefs: A Review and Recommendations Littler, Mark M.; Littler, Diane S.; Brooks, Barrett L.
2005|Food Fermentation 
2004|A watershed-scale model for predicting nonpoint pollution risk in North Carolina Potter, KM; Cubbage, FW; Blank, GB; Schaberg, RH
2016|From big data to important information Bar-Yam, Yaneer
2016|Using bioacoustics to examine shifts in songbird phenology Buxton, Rachel T.; Brown, Emma; Sharman, Lewis; Gabriele, Christine M.; McKenna, Megan F.
2015|Challenges and opportunities of German-Chinese cooperation in water science and technology Chen, Cui; Boernick, Hilmar; Cai, Qinghua; Dai, Xiaohu; Jaehnig, Sonja C.; Kong, Yanlong; Krebs, Peter; Kuenzer, Claudia; Kunstmann, Harald; Liu, Yang; Nixdorf, Erik; Pang, Zhonghe; Rode, Michael; Schueth, Christoph; Song, Yonghui; Yue, Tianxiang; Zhou, Kuangxin; Zhang, Jin; Kolditz, Olaf
2011|The community structures of fungivorous insects on Amanita muscaria in New Zealand Osawa, N.; Toft, R.; Tuno, N.; Kadowaki, K.; Fukiharu, T.; Buchanan, P. K.; Tanaka, C.
2009|Forest structure and plant diversity in maritime pine (Pinus pinaster Ait.) stands in central Spain Osorio, L. F.; Bravo, F.; Zaldivar, P.; Pando, V.
2009|Drought, climate change and vegetation response in the succulent karoo, South Africa Hoffman, M. T.; Carrick, P. J.; Gillson, L.; West, A. G.
2007|A new frog species from the central Western Ghats of India, and its phylogenetic position Gururaja, Kotambylu Vasudeva; Aravind, Nilavara Anantharama; Ali, Sameer; Ramachandra, T. V.; Velavan, Thirumalaisamy Palanichamy; Krishnakumar, Vaithilingam; Aggarwal, Ramesh Kumar
1996|A framework to assess regional environmental impacts of dedicated energy crop production Graham, RL; Downing, M; Walsh, ME
2017|Evaluation of natural sounds in urban greenery: potential impact for urban nature preservation Hedblom, M.; Knez, I.; Sang, A. Ode; Gunnarsson, B.
2017|Ecological consequences of land clearing and policy reform in Queensland Reside, April E.; Beher, Jutta; Cosgrove, Anita J.; Evans, Megan C.; Seabrook, Leonie; Silcock, Jennifer L.; Wenger, Amelia S.; Maron, Martine
2012|Algal Community Composition from Kaolin Recovery Ponds Located in Middle Georgia Dominy, Joseph N., Jr.; Manoylov, Kalina M.
2010|Bacterial community structure and diversity during establishment of an anaerobic bioreactor to treat swine wastewater Li, Ping; Wang, Yanxin; Wang, Yanhong; Liu, Kun; Tong, Lei
2009|Bee conservation in Sub-Saharan Africa and Madagascar: diversity, status and threats Eardley, Connal D.; Gikungu, Mary; Schwarz, Michael P.
2006|How many bird extinctions have we prevented? Butchart, Stuart H. M.; Stattersfield, Alison J.; Collar, Nigel J.
1996|Re-mapping epiphytic lichen biodiversity in The Netherlands: Effects of decreasing SO2 and increasing NH3 VanDobben, HF; DeBakker, AJ
2017|WORLD FLORA ONLINE MIDTERM UPDATE Loizeau, Pierre-Andre; Jackson, Peter Wyse
2011|Opportunities and Challenges for Ecological Restoration within REDD+ Alexander, Sasha; Nelson, Cara R.; Aronson, James; Lamb, David; Cliquet, An; Erwin, Kevin L.; Finlayson, C. Max; de Groot, Rudolf S.; Harris, Jim A.; Higgs, Eric S.; Hobbs, Richard J.; Lewis, Roy R. Robin, III; Martinez, Dennis; Murcia, Carolina
2011|The utility and limitations of size and spacing guidelines for designing marine protected area (MPA) networks Moffitt, Elizabeth A.; White, J. Wilson; Botsford, Louis W.
2010|Bioremediation of wastewater containing azo dyes through sequential anaerobic-aerobic bioreactor system and its biodiversity Dafale, Nishant; Wate, Satish; Meshram, Sudhir; Neti, Nageswara Rao
2008|Fuel switching from wood to LPG can benefit the environment Nautiyal, Sunil; Kaechele, Harald
2004|Nutrient pollution and the Caribbean coral reefs Anonymous
2002|Morchella esculenta (Guchhi): Need for scientific intervention for its cultivation in Central Himalaya Prasad, P; Chauhan, K; Kandari, LS; Maikhuri, RK; Purohit, A; Bhatt, RP; Rao, KS
2011|Bacterial Biodiversity from an Anaerobic up Flow Bioreactor with ANAMMOX Activity Inoculated with Swine Sludge Viancelli, Aline; Kunz, Airton; Esteves, Paulo Augusto; Bauermann, Fernando Vicosa; Furukawa, Kenji; Fujii, Takao; Antonio, Regina Vasconcellos; Vanotti, Matias
2009|Effects on Species' Conservation of Reinterpreting the Phrase "Significant Portion of its Range" in the US Endangered Species Act Greenwald, D. Noah
2009|Agronomy for Sustainable Agriculture: A Review Lichtfouse, Eric; Navarrete, Mireille; Debaeke, Philippe; Souchere, Veronique; Alberola, Caroline; Menassieu, Josiane
2008|ECOTOXICOLOGICAL ASSESSMENT OF CONTAMINATED LAND USING BIOMONITORING TOOLS FOR SUSTAINABLE LAND USE IN THAILAND Iwai, Chuleemas Boonthai; Noller, Barry N.
1995|AMPHIPOD CRUSTACEANS OF THE INDIAN-RIVER LAGOON - CURRENT STATUS AND THREATS TO BIODIVERSITY NELSON, WG
2016|A model to analyse the ecology and diversity of ethnobotanical resources: case study for Granada Province, Spain Benitez, Guillermo; Molero-Mesa, Joaquin; Reyes Gonzalez-Tejero, M.
2015|Physio-ecological responses of Patagonian coastal marine phytoplankton in a scenario of global change: Role of acidification, nutrients and solar UVR Villafane, Virginia E.; Valinas, Macarena S.; Cabrerizo, Marco J.; Helbling, E. Walter
2015|Current state of macrobenthic communities in Baydaratskaya Bay (Kara Sea) Kokarev, V. N.; Kozlovsky, V. V.; Azovsky, A. I.
2014|Molecular phylogeny of black flies in the Simulium tuberosum (Diptera: Simuliidae) species group in Thailand Sriphirom, Paradee; Sopaladawan, Piyamas Nanork; Wongpakam, Komgrit; Pramual, Pairot
2011|Re-Structuring of Marine Communities Exposed to Environmental Change: A Global Study on the Interactive Effects of Species and Functional Richness Wahl, Martin; Link, Heike; Alexandridis, Nicolaos; Thomason, Jeremy C.; Cifuentes, Mauricio; Costello, Mark J.; da Gama, Bernardo A. P.; Hillock, Kristina; Hobday, Alistair J.; Kaufmann, Manfred J.; Keller, Stefanie; Kraufvelin, Patrik; Kruger, Ina; Lauterbach, Lars; Antunes, Bruno L.; Molis, Markus; Nakaoka, Masahiro; Nystrom, Julia; bin Radzi, Zulkamal; Stockhausen, Bjoern; Thiel, Martin; Vance, Thomas; Weseloh, Annika; Whittle, Mark; Wiesmann, Lisa; Wunderer, Laura; Yamakita, Takehisa; Lenz, Mark
2006|Changes of hydrological environment and their influences on coastal wetlands in the southern Laizhou Bay, China Zhang, Xuliang; Zhang, Yuanzhi; Sun, Hongxia; Xia, Dongxing
2004|The importance of urban reserves for conserving beetle communities: a case study from New Zealand Watts, Corinne H.; Lariviere, Marie-Claude
2011|Investigation of some medicinal plants traditionally used for treatment of malaria in Kenya as potential sources of antimalarial drugs Muthaura, C. N.; Keriko, J. M.; Derese, S.; Yenesew, A.; Rukunga, G. M.
2003|Regional food diversity and human health Wahlqvist, ML
2017|Climate and air pollution impacts on habitat suitability of Austrian forest ecosystems Dirnboeck, Thomas; Djukic, Ika; Kitzler, Barbara; Kobler, Johannes; Mol-Dijkstra, Janet P.; Posch, Max; Reinds, Gert Jan; Schlutow, Angela; Starlinger, Franz; Wamelink, Wieger G. W.
2009|Siphonaptera Associated With Wild Mammals From the Central Atlantic Forest Biodiversity Corridor in Southeastern Brazil Pinto, Israel de S.; Botelho, Jose R.; Costa, Leonora P.; Leite, Yuri L. R.; Linardi, Pedro M.
2009|Phytoplankton Viquez, Roxana; Hargraves, Paul E.
2007|Changes in fish assemblages of a previously highly polluted river: The role of environmental recovery and alien fish invasion in the Bormida River (Italy) Badino, G.; Bona, F.; Candiotto, A.; Fenoglio, S.
2017|Effects of traffic noise on tree frog stress levels, immunity, and color signaling Troianowski, Mathieu; Mondy, Nathalie; Dumet, Adeline; Arcanjo, Caroline; Lengagne, Thierry
2016|Oil exploitation and its socioeconomic effects on the Niger Delta region of Nigeria Elum, Z. A.; Mopipi, K.; Henri-Ukoha, A.
2014|Hunting and wildlife use in an Atlantic Forest remnant of northeastern Brazil de Souza, Jamylle Barcellos; Nobrega Alves, Romulo Romeu
2013|Differential Effects of Antibiotic Therapy on the Structure and Function of Human Gut Microbiota Elena Perez-Cobas, Ana; Artacho, Alejandro; Knecht, Henrik; Ferrus, Maria Loreto; Friedrichs, Anette; Ott, Stephan J.; Moya, Andres; Latorre, Amparo; Jose Gosalbes, Maria
2013|Response of microcrustacean communities from the surface-groundwater interface to water contamination in urban river system of the Jarama basin (central Spain) Iepure, Sanda; Martinez-Hernandez, Virtudes; Herrera, Sonia; Rasines-Ladero, Ruben; de Bustamante, Irene
2011|Metabolic fingerprinting as an indicator of biodiversity: towards understanding inter-specific relationships among Homoscleromorpha sponges Ivanisevic, Julijana; Thomas, Olivier P.; Lejeusne, Christophe; Chevaldonne, Pierre; Perez, Thierry
2002|Emission of carbon dioxide from soil Rastogi, M; Singh, S; Pathak, H
2001|Agricultural intensification and the collapse of Europe's farmland bird populations Donald, PF; Green, RE; Heath, MF
2013|Biodiversity loss in seagrass meadows due to local invertebrate fisheries and harbour activities Nordlund, Lina Mtwana; Gullstrom, Martin
2012|Bioerosion by microbial euendoliths in benthic foraminifera from heavy metal-polluted coastal environments of Portovesme (south-western Sardinia, Italy) Cherchi, A.; Buosi, C.; Zuddas, P.; De Giudici, G.
2008|The environmental and socio-economic impacts of Eichhornia crassipes in the Victoria Falls/Mosi-oa-Tunya World Heritage Site, Livingstone, Zambia Nang'alelwa, M.
2008|Do spider diversity and assemblages change in different contiguous habitats? A case study in the protected habitats of the Humid Chaco ecoregion, northeast Argentina Rubio, Gonzalo D.; Corronca, Jose A.; Damborsky, Miryam P.
1994|The impact of disturbance on measurements of variability in marine nematode populations Lambshead, P. J. D.; Hodda, M.
2017|Linked sustainability challenges and trade-offs among fisheries, aquaculture and agriculture Blanchard, Julia L.; Watson, Reg A.; Fulton, Elizabeth A.; Cottrell, Richard S.; Nash, Kirsty L.; Bryndum-Buchholz, Andrea; Buechner, Matthias; Carozza, David A.; Cheung, William W. L.; Elliott, Joshua; Davidson, Lindsay N. K.; Dulvy, Nicholas K.; Dunne, John P.; Eddy, Tyler D.; Galbraith, Eric; Lotze, Heike K.; Maury, Olivier; Mueller, Christoph; Tittensor, Derek P.; Jennings, Simon
2014|DNA barcoding of tropical black flies (Diptera: Simuliidae) of Thailand Pramual, Pairot; Adler, Peter H.
2013|Macrobenthos in anthropogenically influenced zones of a coralline marine protected area in the Gulf of Kachchh, India Sukumaran, Soniya; Vijapure, Tejal; Mulik, Jyoti; Rokade, M. A.; Gajbhiye, S. N.
2005|Prevention of nosocomial infection of fungal origin: verification of the environmental biosafety in surgery rooms Robles Garcia, M.; Dierssen Sotos, T.; Llorca Diaz, F. J.; Rodriguez Cundin, P.; Roiz Mesones, M. P.
2005|Toxicological constraints for rehabilitation of riverine habitats: a case study for metal contamination of floodplain soils along the Rhine Leuven, R. S. E. W.; Wijnhoven, S.; Kooistra, L.; de Nooij, R. J. W.; Huijbregts, M. A. J.
2008|Scarab Beetle (Coleoptera: Scarabaeidae) Fauna in Ardabil Province, North West Iran Mowlavi, G.; Mikaeili, E.; Mobedi, I.; Kia, E. B.; Masoomi, L.; Vatandoost, H.
2016|Changes in food web structure and ecosystem functioning of a large, shallow Chinese lake during the 1950s, 1980s and 2000s Kong, Xiangzhen; He, Wei; Liu, Wenxiu; Yang, Bin; Xu, Fuliu; Jorgensen, Sven Erik; Mooij, Wolf M.
2015|Comparing Bioenergy Production Sites in the Southeastern US Regarding Ecosystem Service Supply and Demand Meyer, Markus A.; Chand, Tanzila; Priess, Joerg A.
2009|Hunting and use of terrestrial fauna used by Caicaras from the Atlantic Forest coast (Brazil) Hanazaki, Natalia; Alves, Romulo R. N.; Begossi, Alpina
2004|Ecohydrology and Environmental Change to Lake Albacutya and Wyperfeld Park in North-Western Victoria, Australia Bren, Leon; Sandell, Peter
2016|The Relationship Between Soil Arthropods and the Overwinter Survival of Ixodes scapularis (Acari: Ixodidae) Under Manipulated Snow Cover Burtis, J. C.; Ostfeld, R. S.; Yavitt, J. B.; Fahey, T. J.
2015|Application of a Bayesian nonparametric model to derive toxicity estimates based on the response of Antarctic microbial communities to fuel-contaminated soil Arbel, Julyan; King, Catherine K.; Raymond, Ben; Winsley, Tristrom; Mengersen, Kerrie L.
2012|Biodiversity for Billionaires: Capitalism, Conservation and the Role of Philanthropy in Saving/Selling Nature Holmes, George
2011|Incorporating Agroforestry Approaches into Commodity Value Chains Millard, Edward
2004|Rapid changes in the rhizosphere bacterial community structure during re-colonization of sterilized soil Marschner, P; Rumberger, A
2017|Abrupt species loss of the Amazonian dung beetle in pastures adjacent to species-rich forests Silva, Ricardo J.; Pelissari, Tatiane D.; Krinski, Diones; Canale, Gustavo; Vaz-de-Mello, Fernando Z.
2017|Butterfly diversity in a tropical urban habitat (Lepidoptera: Papilionoidea) Chowdhury, Shawan; Hesselberg, Thomas; Bohm, Monika; Islam, Mir Raihanul; Aich, Upama
2015|Assessment of water quality in urban streams based on larvae of Hydropsyche angustipennis (Insecta, Trichoptera) Tszydel, Mariusz; Markowski, Marcin; Majecki, Janusz; Blonska, Dagmara; Zielinski, Mateusz
2013|Biological and technical study of a partial-SHARON reactor at laboratory scale: effect of hydraulic retention time Gonzalez-Martinez, A.; Calderon, K.; Albuquerque, A.; Hontoria, E.; Gonzalez-Lopez, J.; Guisado, I. M.; Osorio, F.
2012|Response of epiphytic bryophytes to simulated N deposition in a subtropical montane cloud forest in southwestern China Song, Liang; Liu, Wen-Yao; Ma, Wen-Zhang; Qi, Jin-Hua
2012|Biological invasion Roques, Alain
2009|An Indicator of the Impact of Climatic Change on European Bird Populations Gregory, Richard D.; Willis, Stephen G.; Jiguet, Frederic; Vorisek, Petr; Klvanova, Alena; van Strien, Arco; Huntley, Brian; Collingham, Yvonne C.; Couvet, Denis; Green, Rhys E.
2016|Assessment of the Abundance and Diversity of Calliphoridae and Sarcophagidae (Diptera) in Sites With Different Degrees of Human Impact in the Ibera Wetlands (Argentina) Dufek, M. I.; Oscherov, E. B.; Damborsky, M. P.; Mulieri, P. R.
2016|Molecular identification of indigenous manganese solubilising bacterial biodiversity from manganese mining deposits Ghosh, Shreya; Mohanty, Sansuta; Nayak, Sanghamitra; Sukla, Lala B.; Das, Alok P.
2010|Exploiting the ecogenomics toolbox for environmental diagnostics of organohalide-respiring bacteria Maphosa, Farai; de Vos, Willem M.; Smidt, Hauke
2009|Invaders are not a random selection of species Karatayev, Alexander Y.; Burlakova, Lyubov E.; Padilla, Dianna K.; Mastitsky, Sergey E.; Olenin, Sergej
2008|Ant community variation in urban and agricultural ecosystems in Vadodara District (Gujarat State), western India Kumar, Dolly; Mishra, Archana
2008|10th anniversary review: a changing climate for coral reefs Lough, Janice M.
2007|Application of Risk Assessment and Decision Analysis to Aquatic Nuisance Species Suedel, Burton C.; Bridges, Todd S.; Kim, Jongbum; Payne, Barry S.; Miller, Andrew C.
2018|Are the adverse effects of stressors on amphibians mediated by their effects on stress hormones? Gabor, Caitlin R.; Knutie, Sarah A.; Roznik, Elizabeth A.; Rohr, Jason R.
2016|How long do ecosystems take to recover from atmospheric nitrogen deposition? Stevens, Carly J.
2014|Heather Moorland Vegetation and Air Pollution: A Comparison and Synthesis of Three National Gradient Studies Payne, Richard J.; Caporn, Simon J. M.; Field, Christopher D.; Carroll, Jacky A.; Edmondson, Jill L.; Britton, Andrea; Dise, Nancy B.
2014|Tick seeking assumptions and their implications for Lyme disease predictions Lou, Yijun; Wu, Jianhong
2012|Diversity of use and local knowledge of palms (Arecaceae) in eastern Amazonia Araujo, Fabio Ribeiro; Lopes, Maria Aparecida
2010|Testing taxonomic resolution levels for detecting environmental impacts using macrobenthic assemblages in tropical waters Naser, Humood A.
2010|Surface water sanitation and biomass production in a large constructed wetland in the Netherlands Meerburg, Bastiaan G.; Vereijken, Pieter H.; de Visser, Willem; Verhagen, Jan; Korevaar, Hein; Querner, Erik P.; de Blaeij, Arianne T.; van der Werf, Adrie
