2006|Working at the interface between systems and complexity thinking: Insights from a market access design project for poor livestock producers Woog, Robert; Cavana, Robert Y.; Roberts, Roger; Packham, Roger
2006|Complementarism versus pluralism: Are they different and does it matter? Zhu, Zhichang
2006|Persuasive devices Rotheim, RJ
2004|APPLICATION OF ARTIFICIAL NEURAL NETWORK IN COMPLEX SYSTEMS OF REGIONAL SUSTAINABLE DEVELOPMENT Shi Chun; James, Philip; Guo Zhong-yang
2000|Some contemporary problems in road vehicle dynamics Sharp, RS
1995|GLOBAL DILEMMAS AND THE PLAUSIBILITY OF WHOLE-SYSTEM CHANGE HARMAN, WW
1989|CRITICAL AND SYSTEM THINKING, PROBLEM-SOLVING, AND DECISION-MAKING IN STES (SCIENCE-TECHNOLOGY-ENVIRONMENT-SOCIETY) EDUCATION ZOLLER, U
2017|Collaborative Approaches and Policy Opportunities for Accelerated Progress toward Effective Disease Prevention, Care, and Control: Using the Case of Poverty Diseases to Explore Universal Access to Affordable Health Care Laokri, Samia
2017|Sustainability, glocal development and planetary citizenship. References for a Pedagogy towards Sustainable Development Angeles Murga-Menoyo, Ma; Novo, Maria
2017|Strategic thinking and its related factors in a medical science university in Iran. Salavati, Sedigheh; Veshareh, Effat Jahanbani; Safari, Hossein; Veysian, Amir; Amirnezhad, Ghanbar
2017|Review on Using System Dynamics in Designing Work Systems of Project Organizations: Product Development Process Case Study Al-Kadeem, Reem; Backar, Soheir; Eldardiry, Mohamed; Haddad, Heba
2017|Stakeholder management theory meets CSR practice in Swedish mining Ranangen, Helena
2017|Re-visiting ICM theory and practice: Lessons learned from the Baltic Sea Region Stottrup, Josianne G.; Dinesen, Grete E.; Janssen, Holger; Gillgren, Christina; Schernewski, Gerald
2017|Back to the future: A critique of Demetis and Lee's "Crafting theory to satisfy the requirements of systems science" Mingers, John
2017|Vulnerable road users in a Safe System Bailey, Trevor; Woolley, Jeremy
2017|The anthroposphere as an anticipatory system: Open questions on steering the climate Scolozzi, Rocco; Geneletti, Davide
2017|Continuous Integration Impediments in Large-Scale Industry Projects Martensson, Torvald; Stahl, Daniel; Bosch, Jan
2017|A4A relationships Polese, Francesco; Pels, Jaqueline; Tronvoll, Bard; Bruni, Roberto; Carrubbo, Luca
2017|Social-ecological System Dynamics of Restoration of Asiatic Black Bears and Management Planning in National Park You,, Soojin
2016|Developing an integrated framework to assess agri-food systems and its application in the Ecuadorian Andes Vallejo-Rojas, Virginia; Ravera, Federica; Rivera-Ferre, Marta G.
2016|The art of Gamification; Teaching Sustainability and System Thinking by Pervasive Game Development Nordby, Anders; Oygardslia, Kristine; Sverdrup, Ulrik; Sverdrup, Harald
2016|Operational research as implementation science: definitions, challenges and research priorities Monks, Thomas
2016|The 'What is a system' reflection interview as a knowledge integration activity for high school students' understanding of complex systems in human biology Tripto, Jaklin; Ben-Zvi Assaraf, Orit; Snapir, Zohar; Amit, Miriam
2016|Study on land cover change of Ciliwung downstream watershed with spatial dynamic approach Ali, Muhammad; Hadi, Setia; Sulistyantara, Bambang
2016|A framework for Organizing a Resilient Cost Benefit Analysis for Construction Projects Belay, Alemu Moges; Torp, Olav; Thodesen, Carl; Odeck, James
2016|Metasystem pathologies (M-Path) method: phases and procedures Katina, Polinpapilinho Freeman
2016|Applying systems thinking to city logistics: A qualitative (and quantitative) approach to model interdependencies of decisions by various stakeholders and their impact on city logistics Kunze, Oliver; Wulfhorst, Gebhard; Minner, Stefan
2016|Play and Learning: How the Two Leading Activities Meet Tsukerman, G. A.
2016|An Analysis of System Thinking Using Mind Map in Middle School Student for the Gifted and the General MEEN, WEE SOO
2015|Understanding the Earth Systems: Expressions of Dynamic and Cyclic Thinking Among University Students Batzri, Or; Assaraf, Orit Ben Zvi; Cohen, Carmit; Orion, Nir
2015|Developing a tool for mapping adult mental health care provision in Europe: the REMAST research protocol and its contribution to better integrated care. Salvador-Carulla, Luis; Amaddeo, Francesco; Gutierrez-Colosia, Mencia R; Salazzari, Damiano; Gonzalez-Caballero, Juan Luis; Montagni, Ilaria; Tedeschi, Federico; Cetrano, Gaia; Chevreul, Karine; Kalseth, Jorid; Hagmair, Gisela; StraSSmayr, Christa; Park, A-La; Sfetcu, Raluca; Wahlbeck, Kristian; Garcia-Alonso, Carlos
2015|Foreign aid or foreign investments: call for a paradigm shift in mentality and nomenclature Oleribe, Obinna Ositadimma; Nwanwanyu, Okey
2015|Children's and adolescents' thoughts on pollution: cognitive abilities required to understand environmental systems Rodriguez, Manuel; Kohen, Raquel; Delval, Juan
2015|Angolan civil society activism since the 1990s: reformists, confrontationists and young revolutionaries of the 'Arab spring generation' Vidal, Nuno
2015|Bayesian Network and System Thinking Modelling to Manage Water-Related Health Risks from Extreme Events Bertone, E.; Sahin, O.; Richards, R.; Roiko, R. A.
2015|Management Plan of Whooper Swan(Cygnus cygnus) Habitat Using Causal Loop Analysis: Focused on Eulsukdo Choi,, Yun-Eui; Yoo, Sujin
2015|Chemical Engineering Students Soft-skills in Integrated Project (IP) Part 4 Him, Nik Raikhan Nik; Hamzah, Fazlena; Manaf, Shareena Fairuz Abdul; Anuar, Nornizar
2015|Research Directions in SoSE Ireland, Vernon
2015|Asset Management Decisions-Based on System Thinking and Data Analysis Kortelainen, Helena; Kunttu, Susanna; Valkokari, Pasi; Ahonen, Toni
2015|BUSINESS GAMES FOR MANAGEMENT TRAININGS: AN ILLUSTRATION BY THE GAME DYNACORP Mildeova, Stanislava; Capek, Michal
2015|Germany Pfaff, Holger; Gloede, Tristan D.; Hammer, Antje
2015|Teaching Software Architecture to Undergraduate Students: An Experience Report Rupakheti, Chandan R.; Chenoweth, Stephen
2015|System dynamics education: becoming part of anticipatory systems Scolozzi, Rocco; Poli, Roberto
2015|SYSTEM DYNAMICS IN EDUCATION: CASE STUDY OF A MUSIC FESTIVAL Svirakova, Eva
2015|DATA DRIVEN SYSTEMS AND SYSTEM DRIVEN DATA: THE STORY OF THE FLANDERS HERITAGE INVENTORY (1995-2015) Van Daele, Koen; Meganck, Leen; Mortier, Sophie
2015|Keys to Innovation: System Thinking, Strategic Alignment, Technology Focus Winzker, Dietmar H.; Pretorius, Leon
2014|Evolutionary theory: The current state Rasnitsyn, A. P.
2014|Interactive Learning Environment as Innovative Teaching Method for Entrepreneurship Education Ceresia, Francesco; Aiello, Valentina; Bottiglia, Jessica; Ruffo, Noemi; Ruggieri, Stefano
2014|The Implications of Visualization of Information on Marketing Management Cermak, Radim; Reznicek, Vaclav
2014|Approach for the rationalisation of product lines variety Giovannini, A.; Aubry, A.; Panetto, H.; El Haouzi, H.; Pierrel, L.; Dassisti, M.
2014|System Thinking to Understand Networked Innovation Urze, Paula; Abreu, Antonio
2014|Development and Application of Systems Thinking-based STEAM Education Program to Improve Secondary Science Gifted and Talented Students’ Systems Thinking Skill 
2014|A Case Study of Middle School Science Teachers’ Topic-Specific Pedagogical Content Knowledge on the Unit of Stars and Universe 
2013|Migrating To The Cloud: Lessons And Limitations Of 'Traditional' IS Success Models Azeemi, Imran Khan; Lewis, Mike; Tryfonas, Theo
2013|A Complex Adaptive System Thinking Approach of Government E-Procurement in a Cloud Computing Environment Rabaey, Marc
2013|Analysis of Carbon Cycle Concepts based on Earth Systems Perspective of High School Students WOO, JEONG JIN
2012|Organizational Design and Firm-Wide Collaboration: Retrospective Appreciation of a Change-Led Consulting Intervention in India within a Systems Thinking Paradigm Chowdhury, Rajneesh
2012|PRIMARY SCHOOL PRINCIPALS' PERCEPTION ON THEIR SCHOOLS AND THEMSELVES ON THE WAY OF BEING A LEARNING ORGANIZATION Banoglu, Koksal; Peker, Sevinc
2012|Senior Project Design Success and Quality: A Systems Engineering Approach Flores, Javier A.; Salcedo, Oscar H.; Pineda, Ricardo; Nava, Patricia
2012|The Triple Helix Model for Fruits and Vegetables Supply Chain Management Development Involving Small Farmers in Order to Fulfill the Global Market Demand: a Case Study in "Value Chain Center (VCC) Universitas Padjadjaran" Perdana, Tomy; Kusnandar
2011|A call for a new connectivity. MacLeod, Hugh
2011|Landscape science and societal action van Paassen, Annemarie; Opdam, Paul; Steingrover, Eveliene; van den Berg, Jolanda
2011|Conclusion: from knowledge for action to knowledge in action van Paassen, Annemarie; Werkdam, Renate; Pedroli, Bas; van den Berg, Jolanda; Steingrover, Eveliene; Leeuwis, Cees
2011|Development and Application of the Educational Program to Increase  High School Students’ Systems Thinking Skills  - Focus on Global Warming - JIN, OH HEE
2010|The Tension Between Holism and Pluralism: Comment on 'Creative Holism' Fan Dongping
2010|Proximal Business Intelligence on the Semantic Web Bell, David; Nguyen, Thinh
2010|Implementing "system thinking" in the design of a "learning environment" Inelmen, Erol
2010|Rethinking the Learning Organization Jorg, Ton
2010|Vikobama: Introducing a new Approach to a Knowledge-Based Vision Development Process Kaiser, Alexander; Fordinal, Birgit
2010|The analysis of logistics outsourcing risk: a system dynamics approach Xu, Juan; Huang, Hui
2010|Alternative Urban Management Policies in the Depopulation Era Lee, Man-Hyung
2009|A System-Oriented Analysis Model to Enhance Patient Safety in Healthcare Organizations Chuang, Sheu-Wen; Pan, Chung-Yu; Huang, Chin-Yin
2009|The challenge of creating social and technological innovation through system-thinking Nakajima, Kenichi; Matsuno, Yasunari
2009|Transition to Clean Coal Technologies in India Patil, Anish C.
2009|Vertical Integration of System-on-Chip Concepts in the Digital Design Curriculum Tang, Ying; Head, Linda M.; Ramachandran, Ravi P.; Chatman, Lawrence M.
2008|INFORMAL SYSTEMS THINKING IN THE FORM OF OPERATIONS RESEARCH Cancer, Vesna; Mulej, Matjaz
2008|An organizational paradigm during technological innovation Domijan, Michael; Domijan, Erika
2007|SYSTEMIC APPROACH TO INFORMATION ALIAS A PAPER TOWARDS THE HUMAN PERSPECTIVE IN INFORMATION PROCESSING Sigmund, Tomas
2006|Towards a generic approach for analyzing the efficiency of complex networks van Dam, Koen H.; Nikolic, Igor; Lukszo, Zofia; Dijkema, Gerard P. J.
2005|Sustainable development and systems thinking: A case study of a heritage city Paliwal, P
2005|An implication of system thinking paradigm in current science education Kim, MH
2005|Introducing system thinking in Shanghai's education Li, Lingling; Tang, Wei; de Groot, Bouko
2005|Intelligent complexity in networked infrastructures Verwater-Lukszo, Z; Bouwmans, I
2005|Designing mobile solutions for mobile workers - Lessons learned from a case study Wang, Yan; de Kar, Els van; Meijer, Geleyn
2004|CREATING BUSINESS FLIGHT SIMULATORS FOR EDUCATION Mildeova, Stanislava
2003|System thinking for quality management and continuous improvement in mining Vallee, M
2002|Systems thinking for managing projects Mawby, D; Stupples, D
2002|Knowledge in self-organization process: Hope (finite) of system thinking Rosicky, A
1996|The feasibility of an environmental auditing system for Chinese manufacturing industry: A systemic approach Ellis, RK; Jin, WH; Warren, L
1987|EDUCATION FOR SYSTEMS PRACTICE MCWHINNEY, W; BUSHNELL, D
2018|How to Disable Mortal Loops of Enterprise Resource Planning (ERP) Implementation: A System Dynamics Analysis Cyrus, Kaveh M.; Aloini, Davide; Karimzadeh, Samira
2018|A Systems Approach to Biometrics in the Military Domain. Wilson, Lauren; Gahan, Michelle; Lennard, Chris; Robertson, James
2018|Evolution of a holistic systems approach to planning and managing road safety: the Victorian case study, 1970-2015. Muir, Carlyn; Johnston, Ian R; Howard, Eric
2018|The application of Quality by Design framework in the pharmaceutical development of dry powder inhalers Buttini, Francesca; Rozou, Stavroula; Rossi, Alessandra; Zoumpliou, Varvara; Rekkas, Dimitrios M.
2018|Using Behavior Over Time Graphs to Spur Systems Thinking Among Public Health Practitioners. Calancie, Larissa; Anderson, Seri; Branscomb, Jane; Apostolico, Alexsandra A; Lich, Kristen Hassmiller
2018|How Myopia Archetypes Lead to Non-Sustainability Mella, Piero; Pellicelli, Michela
2018|English vocabulary learning through recommender system based on sentence complexity and vocabulary difficulty Okhdar, Mahboub; Ghaffari, Ali
2018|Adaptive leadership in academic libraries Wong, Gabrielle Ka Wai; Chan, Diana L. H.
2018|Using a Role-Play Simulation Game to Promote Systems Thinking Young, Judith
2017|Selecting Tools for Renewable Energy Analysis in Developing Countries: An Expanded Review Al Irsyad, M. Indra; Halog, Anthony Basco; Nepal, Rabindra; Koesrindartoto, Deddy P.
2017|Dynamics behind the scale up of evidence-based obesity prevention: protocol for a multi-site case study of an electronic implementation monitoring system in health promotion practice Conte, Kathleen P.; Groen, Sisse; Loblay, Victoria; Green, Amanda; Milat, Andrew; Persson, Lina; Innes-Hughes, Christine; Mitchell, Jo; Thackway, Sarah; Williams, Mandy; Hawe, Penelope
2017|Qualitative Modeling of Sustainability Performance in Construction Projects Considering Productivity Approach Dabirian, Shahin; Khanzadi, Mostafa; Taheriattar, Reza
2017|False Dawns and New Horizons in Patient Safety Research and Practice Mannion, Russell; Braithwaite, Jeffrey
2017|Toward consensus on self-management support: the international chronic condition self-management support framework Mills, Susan L.; Brady, Teresa J.; Jayanthan, Janaki; Ziabakhsh, Shabnam; Sargious, Peter M.
2017|Optimal design of a multi-echelon supply chain in a system thinking framework: An integrated financial-operational approach Mohammadi, Ali; Abbasi, Abbas; Alimohammadlou, Moslem; Eghtesadifard, Mahmood; Khalifeh, Mojtaba
2017|Microscopic Interactions in Surface Generation Processes Using Abrasive Tools Subramanian, K. (Subbu); Babu, N. Ramesh; Jain, Anant; Vairamuthu, R.
2017|Effects of a System Thinking-Based Simulation Program for Congestive Heart Failure. Kim, Hyeon-Young; Yun, Eun Kyoung
2017|AN APPLICATION OF 24MODEL TO ANALYSE CAPSIZING OF THE EASTERN STAR FERRY Suo, Xiao; Fu, Gui; Wang, Chunxue; Jia, Qingsong
2017|Life-cycle impacts of shower water waste heat recovery: case study of an installation at a university sport facility in the UK. Ip, Kenneth; She, Kaiming; Adeyeye, Kemi
2017|Project Robot: A Software Simulation for Systems Engineering Education Arnold, Ross D.; Wade, Jon P.
2017|Visible parts, invisible whole: Swedish technology student teachers' conceptions about technological systems Hallstrom, Jonas; Klasander, Claes
2017|Applying Principles of Sociotechnical Systems onto Working Environment Research Thomassen, Ole Jacob; Heggen, Kristin; Strand, Roger
2017|Identifying marginal supplying countries of wood products via trade network analysis Pizzol, Massimo; Scotti, Marco
2017|Enhancing service system design: An entity interaction pattern approach Yuan, Soe-Tsyr Daphne; Hsu, Shiou-Tian
2017|Implementation of best manufacturing practices using logic models and system dynamics: project design and project assessment views Vallejo, Carlos; Romero, David; Molina, Arturo
2017|To Circuitry and Beyond Andrianantoandro, Ernesto
2017|PEDAGOGICAL METHODS OF SYSTEM AND CRITICAL THINKING AS A STRATEGY OF THE PERSONAL SELF-ADAPTIVITY Andreeva, Julia V.; Raskhodov, Ilmira A.; Lyashko, Eugenia N.
2017|Investigating the effect of external trauma through a dynamic system modeling approach for clustering causality in diabetic foot ulcer development Salimi, Parisa; Hamedi, Mohsen; Jamshidi, Nima; Vismeh, Milad
2017|LEAN EDUCATION IMPACT IN PROFESSIONAL LIFE OF ENGINEERS Alves, Anabela C.; Leao, Celina P.; Maia, Laura C.; Amaro, Paulo A.
2017|DEVELOPMENT MODEL OF MANGO AGRIBUSINESS AS AN EFFORT TO ENSURE SUPPLY CONTINUITY Andayani, Sri Ayu
2017|BARRIERS AND OPPORTUNITIES TO THE ACQUISITION OF SYSTEMS THINKING SKILLS FOR K-12 TEACHERS Bartus, Greg A.; Fisher, Frank T.
2017|An Evaluation of Public Power in Hydropower Planning in Van (Turkey) Baylan, Emel
2017|CAusaL Linkages to Systematically Evaluate Supply Chain Performance (CALLS) for SMEs in Thailand Boonsothonsatit, Ganda; Supeekit, Tuangyot
2017|Causal Relationships Between Decentralisation and National Development Choi, Young-Chool
2017|From content-centred to learning-centred approaches: shifting educational paradigm in higher education Colet, Nicole Mary Rege
2017|China’s Foreign Policy and System thinking: Focusing on Causal Maps of the Former Premier, Zhu Rongji DAHOON, CHUNG
2017|Generating applicable environmental knowledge among farmers: experiences from two regions in Poland Drangert, Jan-Olof; Kielbasa, Barbara; Ulen, Barbro; Tonderski, Karin S.; Tonderski, Andrzej
2017|Sustainable Value Creation-From Concept Towards Implementation Evans, Steve; Fernando, Lloyd; Yang, Miying
2017|Questions as indicators of ocean literacy: students' online asynchronous discussion with a marine scientist Fauville, Geraldine
2017|Performance gaps in Swiss buildings: an analysis of conflicting objectives and mitigation strategies Frei, Beat; Sagerschnig, Carina; Gyalistras, Dimitrios
2017|Generic System Models: Background and Related Work Hadorn, Benjamin
2017|INVESTIGATING THE RELATIONSHIP BETWEEN ORGANIZATIONAL LEARNING AND EMPOWERMENT OF THE EMPLOYEES OF THE RAFAH BANK IN THE OFFICE OF BRANCH AFFAIRS IN DISTRICT 1 OF TEHRAN Hashemi, Seyed Ahmad; Ram, Leila Sadat Ghasemi
2017|A Study on The Mega Sports Event Holding Effect: Based on The Intangible Legacy of The 2015 Gwangju Universiade Ho, Yu Chang; NaJuMong
2017|STUDENTS' REFLECTIONS ON TEACHING THE SYSTEM DYNAMICS AT CULS PRAGUE Horakova, Tereza; Krejci, Igor; Rydval, Jan
2017|How sustainable is disaster resilience? An overview of sustainable construction approach in post-disaster housing reconstruction Ismail, Farrah Zuhaira; Halog, Anthony; Smith, Carl
2017|Understanding decision makers' perceptions of Chiang Mai city's transport problems - an application of Causal Loop Diagram (CLD) methodology Jittrapirom, Peraphan; Knoflacher, Hermann; Mailer, Markus
2017|Infusing Design Thinking Mindset in Engineering Education-A Pioneering Step Towards Excellence and Sustainability Khanduja, Gagandip Singh; Bihola, Karmjitsinh; Dave, Jaimin
2017|The Learning Organization in a Small Government Unit: Case Study of the Center for Academic Services, Srinakharinwirot University, Thailand Klentien, Unchana; Kamnungwut, Weeranan
2017|Markov chain decision model for urinary incontinence procedures Kumar, Sameer; Ghildayal, Nidhi; Ghildayal, Neha
2017|Reducing wrong intraocular lens implants in cataract surgery 3 years of experience with the SEIPS framework in Singapore Loh, Huey Peng; de Korne, Dirk Frans; Chee, Soon Phaik; Mathur, Ranjana
2017|A Systems Approach to Water Infrastructure Planning in Urban Watersheds Norton, Mark R.
2017|Value chain financing model on shallot commodities using system thinking approach. Perdana, T.; Rahayu, F.
2017|Exploring the Dynamics and Policy leverages of the Fourth Industrial Revolution through System Thinking Song,, Young-Jo; Choi, NamHee
2017|Anniversary of Raisa Vasilyevna Degtyareva Syroezhina, Y.I.
2017|General Systems Theory and System Dynamics Tzafestas, Spyros G.
2017|TIME BANKING AS A SYSTEM CHANGE: THE SOFT SYSTEM METHODOLOGY APPROACH Valek, Lukas
2017|Fostering Systems Thinking Within Engineers Without Borders Student Teams Using Group Model Building Walters, Jeffrey P.; Greiner, Benjamin; O'Morrow, Emily; Amadei, Bernard
2017|Exploring the Possibility of using Inscriptions to Support System Thinking in Middle School Science Textbooks while Addressing Visual Concepts BAIK, KIM HEUI
2017|Design Strategies to Enhance Resilience of Ecosystem Services in Urban Wetland 
2017|Analysis and Effects of High School Students’ Systems Thinking Using Iceberg(IB) Model 
2017|The Effect of a System Thinking-based STEAM-type ESD Program on Environmental Literacy and System Thinking Ability of Elementary Students 
2017|A System thinking Approach for the Analysis of the Big Bath of Corporate : Focused on Korean Shipbuilding Industry 
2017|Organizational Culture in Organizational Learning on System Thinking and Dynamics 
2017|A Study of The Holistic Collaborative based Education Convergence Model for developing Convergent Talent 
2017|The Effect of Creativity Techniques in Design Thinking on Creative Idea Generation 
2017|An Integrative Model of Knowledge Sharing Based on Systems Thinking in Administrative Agencies: Focusing on Causal Loop Diagram of Barriers and Facilitating Factors 
2016|System thinking in single- and double-loop learning on the perceptions of improving ships' repair performance Al-Raqadi, A. M. S.; Rahim, A. Abdul; Masrom, M.; Al-Riyami, B. S. N.
2016|Sustainable and Inclusive Food Systems through the Lenses of a Complex System Thinking ApproachA Bibliometric Review Monasterolo, Irene; Pasqualino, Roberto; Janetos, Anthony C.; Jones, Aled
2016|INVESTIGATING THE RELATIONSHIP BETWEEN ORGANIZATIONAL LEARNING AND FLEXIBILITY OF EMPLOYEES IN EDUCATION DEPARTMENT OF SARPOOL-E-ZAHAB CITY Ghanbari, Iran; Abdi, Nariman
2016|An Initial Examination into the Associative Nature of Systems Concepts Thomas, Charles E.; Walstrom, Kent A.
2016|Model-Based Design and Formal Verification Processes for Automated Waterway System Operations Petnga, Leonard; Austin, Mark
2016|System based practice: a concept analysis. Yazdani, Shahram; Hosseini, Fakhrolsadat; Ahmady, Soleiman
|Runtime flexible resource management framework for managing resources in scalable distributed system, has two level resource management structure for separating two concepts of decision making and execution in managing all types of requests KHANEGHAH E M
2016|A study on the effect of learning organisation readiness on employees' quality commitment: the moderating effect of leader-member exchange Choi, Youngkeun; Kim, Jeong Yeon; Yoo, Taejong
2016|Application of system thinking concepts in health system strengthening in low-income settings: a proposed conceptual framework for the evaluation of a complex health system intervention: the case of the BHOMA intervention in Zambia Mutale, Wilbroad; Balabanova, Dina; Chintu, Namwinga; Mwanamwenge, Margaret Tembo; Ayles, Helen
2016|Professional culture of Russian technical specialists: universal elements Abramov, R. N.
2016|System thinking shaping innovation ecosystems Abreu, Antonio; Urze, Paula
2016|GENETIC ALGORITHMS TO INCREASE QUALITY IN HIGHER EDUCATION BY IMPROVING ADMINISTRATIVE PROCESSES Badillo-Milian, A.; Chagolla-Gaona, H.; Nieto-Miranda, J.; Gonzalez-Sepulveda, J.; Sanchez, J.; Tapia-Torres, L.; Chavez-Morales, U.
2016|Effect of Localization on the Sustainable Development in Iran's Car Industry Barazandeh, Babak; Rafieisakhaei, Mohammadhussein
2016|Internet of Things (IoT) Sensors for Smart Home Electric Energy Usage Management Bedi, Guneet; Venayagamoorthy, Ganesh Kumar; Singh, Rajendra
2016|Functional Resonance Analysis Method based-Decision Support tool for Urban Transport System Resilience Management Bellini, Emanuele; Nesi, Paolo; Pantaleo, Gianni; Venturi, Alessandro
2016|Concept maps as a tool to analyze the ideas of teacher training students regarding what to teach on human nutrition in Primary Education Carlos Rivadulla-Lopez, Juan; Garcia-Barros, Susana; Martinez-Losada, Cristina
2016|A Study on the Causal Structure of Spatial Information R&D Investment Result Chang-Yong, Yim; Park,, Sangjun
2016|SYSTEMIC SURVIVAL STRATEGIES FOR CATASTROPHES Chroust, Gerhard
2016|Raising environmental awareness through education Dimante, Dzineta; Tambovceva, Tatjana; Atstaja, Dzintra
2016|Big Data and Artificial Intelligence for Digital Humanities: an International Master Program via Trans-Eurasian Universities Network Dukhanov, Alexey; Boukhanovsky, Alexander; Sidorova, Tatyana; Spitsyna, Natalya
2016|Design of social systems: the case of a unique course Faran, Doron
2016|EVOLUTION OF AN INNOVATIVE BUSINESS EDUCATION MODEL FROM FINLAND IN DIFFERENT EUROPEAN COUNTRIES Gal, Timea; Kovacs, Judit Katonane; Popovics, Peter; Vanyi, Georgina Arvane
2016|Exploratory Study on Learning Organization: A Case Study in Faculty of Economics of a Private University in Jakarta, Indonesia Handastya, Nita; Nilawati, Levi; Budi, Andy Susilo Lukito
2016|Obesity Prevention and Management using Socio-ecological Perspective HANNA, LEE
2016|SYSTEM SOLUTION OF SCM IN AUTOMOTIVE IMPROVES PRODUCTIVITY IN METALLURGICAL INDUSTRY Holman, David; Lenort, Radim; Stas, David; Wicher, Pavel; Dieiev, Oleksii
2016|Exploring Middle School Students’System Thinking Revealed in Small Group Activity Using Analogical Eye Models Hwang, Yoon-Sik; BAIK, KIM HEUI
2016|STRATEGIC THINKING CAPABILITY AND ENTREPRENEURIAL ATTITUDE ORIENTATION: LINKS AND RELATIONS Jelenc, Lara; Pisapia, John; Ivancic, Valentina
2016|Beyond Productivity and Continuous Improvement: Fundamentals required for Lean Complex transformation Leandro Elizondo, Ronald; Grabot, Bernard; Houe Ngouna, Raymond
2016|An Empirical Study on the Building of Learning Organizations in Small and Medium Enterprises Lim, Mongteak
2016|New fire control system design for fire fighting and rescue equipment Luo, Jianguo; Bu, Zehao
2016|Understanding Electronic Patient Record Implementation and Knowledge Transfer Practices Through Systems Thinking: EPR as a Case Study in the NHS Masri, Firas; Wood-Harper, Trevor; Kawalek, Peter
2016|Complex Project Management Nakamura, Paulo Edy
2016|THE POWER OF GAME DEVELOPMENT IN LEARNING: WHY IS GAME DEVELOPMENT GOOD LEARNING MACHINES? Nordby, Anders
2016|Recycling - the importance of understanding the complexity of the issue Pajunen, N.; Rintala, L.; Aromaa, J.; Heiskanen, K.
2016|Applying the prompt questions from the Cognitive Work Analysis Design Toolkit: a demonstration in rail level crossing design Read, G. J. M.; Salmon, P. M.; Lenne, M. G.; Stanton, N. A.; Mulvihill, C. M.; Young, K. L.
2016|Developing System Thinking Approach for Sustainable Destination Management in Lake Toba Situmeang, Ricardo
2016|Finding sense in new reality: From the epoch of machines to the age of uncertainty Slintak, Karel; Zavodna, Lucie Sara
2016|Mapping the Construction Innovation System in the Russian Federation: Conceptual Model Development Suprun, E.; Stewart, R. A.; Sahin, O.; Panuwatwanich, K.
2016|Predetermined? - Systems thinking for the urban subsurface von der Tann, Loretta; Collins, Brian; Metje, Nicole
2016|A Study on the Design of School System Preparing for Intelligence Information Society Young, Chung Jae
2016|RESEARCH ON SUPPLY CHAIN INVENTORY CONTROL FROM DYNAMIC COMPLEXITY PERSPECTIVE-TAKING THE IMPACT OF RFID INTO CONSIDERATION Zhang, Cheng-Hong; Lu, Tian; Chen, Hong
2016|Development of High School Students' System Thinking through the Construction of External Representations of an Ecosystem BAIK, KIM HEUI
2016|Effects of 3-Steps Mind Map Activities on the System Thinking of Science Gifted Students: Focused on the Astronomy Contents 
2016|Development and Application of CT-SPI Model for Improving Computational Thinking for Elementary School Students 
2016|The Rock Cycle Composition Elements and Process of the Pre-service Earth Science Teachers' Understanding 
2016|Implementational Architecture of Learning Organizations: System Dynamic Approach to Organizational Learning, Unlearning, and Knowledge Management in Public Sector Organizations 
2016|Dynamics Analysis of Urban Functions of the Old Downtown of Incheon by Using System Dynamics Byun,, Byungseol
2016|Fundamental Principle of Reconstitution Concerning Linguistic Awareness for Attainment of Insight into Eternal Wisdom 
2015|Organizational Learning Capabilities: Evidence from the Iranian Agricultural Higher Education System Abbasi, Enayat; Akbari, Morteza; Tajeddini, Kayhan
2015|Sharing the Americas: giving new meaning to Americanism in a relational perspective Bernd, Zila
2015|Component Risk Trending Based on Systems Thinking Incorporating Markov and Weibull Inferences Mkandawire, Burnet O'Brien; Ijumba, Nelson Mutatina; Saha, Akshay Kumar
2015|Application of systems thinking in health: opportunities for translating theory into practice Comment on "Constraints to applying systems thinking concepts in health systems: a regional perspective from surveying stakeholders in Eastern Mediterranean countries" Malik, Asmat Ullah
2015|THE IMPACT OF SYSTEMATIC STRUCTURE OF MADRASSAHS ON STUDENT'S OUTCOMES IN PAKISTAN: DO THEY NEED STRUCTURAL REFORMS? Kausar, Syed Waqas Ali; Sial, Abdul Wahid
2015|THE GROWTH OF THE COLOMBIAN SOFTWARE INDUSTRY: A SYSTEMIC ANALYSIS Martínez Marín, Sindy Johana; Arango Aramburo, Santiago; Robledo Velásquez, Jorge
2015|Why resilience is unappealing to social science: Theoretical and empirical investigations of the scientific use of resilience. Olsson, Lennart; Jerneck, Anne; Thoren, Henrik; Persson, Johannes; O'Byrne, David
2015|A SYSTEMS METHODOLOGY TO SOLVE ECONOMICAL-FINANCIAL PROBLEMS (SMEFP) Mota-Hernandez, Cinthya Ivonne; Contreras-Troya, Teresa Ivonne; Alvarado-Corona, Rafael
2015|From System Thinking to CapabilityThinking using theThinking Capability Analysis Technique Abbass, Hussein A.; Young, Leon
2015|Review of HIV response in Pakistan using a system thinking framework Abdullah, Muhammad Ahmed; Shaikh, Babar Tasneem
2015|Managing Modern Sociotechnical Systems: New Perspectives on Human-Organization-Technological Integration in Complex and Dynamic Environments Abraha, Haftay H.; Liyanage, Jayantha P.
2015|DEVELOPMENT OF AN E-LEARNING TOOL FOR MINERALS AND INDUSTRIAL ROCKS Alfonso, P.; Roca, N.; Garcia-Valles, M.
