2015|Prevalence of Bartonella henselae in Pet and Stray Cats from the Aspect of Public Health: A Research Sample in the Concept of One Medicine - One Health Maden, Mehmet; Dogan, Mehmet; Altintas, Gozde; Yildiz, Esref E.; Ekik, Mehmet; Ince, Mehmet E.; Kose, Serkan Irfan
2015|Medicine use and safety while breastfeeding: investigating the perspectives of community pharmacists in Australia de Ponti, Martine; Stewart, Kay; Amir, Lisa H.; Hussainy, Safeera Y.
2016|Traditional Japanese medicines inhibit compound action potentials in the frog sciatic nerve Matsushita, Akitomo; Fujita, Tsugumi; Ohtsubo, Sena; Kumamoto, Eiichi
1987|ACTUAL VERSUS REPORTED BENZODIZEPINE USAGE BY MEDICAL OUTPATIENTS OCHS, HR; MILLER, LG; GREENBLATT, DJ; SHADER, RI
2012|The impact of medication on vitamin D status in older individuals Sohl, E.; van Schoor, N. M.; de Jongh, R. T.; de Vries, O. J.; Lips, P.
2017|Use of medical services and medicines attributable to type 2 diabetes care in Yaounde, Cameroon: a cross-sectional study. Mapa-Tassou, Clarisse; Fezeu, Leopold K; Njoumemi, Zakariaou; Lontchi-Yimagou, Eric; Sobngwi, Eugene; Mbanya, Jean Claude
2014|An investigation for people with mental disorders regarding their learning-recalling-pronunciation of medicine brand names Yildiz, Mustafa; Bosgelmez, Sukriye; Cakir, Ugur; Yazici, A. Bulent; Turgut, Celaleddin; Yazici, Esra; Ay, Burcu
2014|Public health issues related to zoonoses in wildlife and farmed game Vagsholm, Ivar
1986|BULL SEMEN AND MUSCLE ATP - SOME EVIDENCE OF THE DAWN OF MEDICAL SCIENCE IN ANCIENT-EGYPT SCHWABE, CW
2013|On Not Knowing Zoonotic Diseases: Pastoralists' Ethnoveterinary Knowledge in the Far North Region of Cameroon Moritz, Mark; Ewing, Daniel; Garabed, Rebecca B.
2013|Pet bylaws and posthumanist health promotion: a case study of urban policy Rock, Melanie
2009|Study of indicators of prescription, drug interactions and classification of risk to the fetus in pregnant requirements of the city of Mirassol - Sao Paulo Furini, A. A. C.; Gomes, A. M.; Silva, C. O.; Vieira, J. K. G.; Silva, V. P.; Atique, T. S. C.
2016|Survey of veterinary antimicrobial prescribing practices, Washington State 2015 Fowler, H.; Davis, M. A.; Perkins, A.; Trufan, S.; Joy, C.; Buswell, M.; McElwain, T. F.; Moore, D.; Worhle, R.; Rabinowitz, P. M.
2017|A system dynamics approach to understanding the One Health concept Xie, Tai; Liu, Wenbao; Anderson, Benjamin D.; Liu, Xiaorong; Gray, Gregory C.
2017|Frequency of and factors associated with non-prescribed medication of pre-school children in Athens, Greece Andritsou, F.; Benetou, V.; Michail, K.; Pantazis, N.; Giannakopoulou, M.; Pavlopoulou, I.
2009|The Animal as Surgical Patient: a Historical Perspective in the 20(th) Century Gardiner, Andrew
2017|Posthumanist critique and human health: how nonhumans (could) figure in public health research Friese, Carrie; Nuyts, Nathalie
2014|The benefits of 'One Health' for pastoralists in Africa Greter, Helena; Jean-Richard, Vreni; Crump, Lisa; Bechir, Mahamat; Alfaroukh, Idriss O.; Schelling, Esther; Bonfoh, Bassirou; Zinsstag, Jakob
2008|A new approach to teaching veterinary public health at the Ohio State University Hoet, Armando E.; Caswell, Robert J.; DeGraves, Fred J.; Rajala-Schultz, Paivi J.; Gebreyes, Wondwossen A.; Saville, William J. A.; Wittum, Thomas E.
2007|Comparative pathology of mammary gland cancers in domestic and wild animals. Munson, Linda; Moresco, Anneke
2017|The UK Pharmacy Care Plan service: Description, recruitment and initial views on a new community pharmacy intervention Twigg, Michael J; Wright, David; Kirkdale, Charlotte L; Desborough, James A; Thornley, Tracey
2016|A One Health overview, facilitating advances in comparative medicine and translational research. Stroud, Cheryl; Dmitriev, Igor; Kashentseva, Elena; Bryan, Jeffrey N; Curiel, David T; Rindt, Hans; Reinero, Carol; Henry, Carolyn J; Bergman, Philip J; Mason, Nicola J; Gnanandarajah, Josephine S; Engiles, Julie B; Gray, Falon; Laughlin, Danielle; Gaurnier-Hausser, Anita; Wallecha, Anu; Huebner, Margie; Paterson, Yvonne; O'Connor, Daniel; Treml, Laura S; Stannard, James P; Cook, James L; Jacobs, Marc; Wyckoff, Gerald J; Likins, Lee; Sabbagh, Ubadah; Skaff, Andrew; Guloy, Amado S; Hays, Harlen D; LeBlanc, Amy K; Coates, Joan R; Katz, Martin L; Lyons, Leslie A; Johnson, Gayle C; Johnson, Gary S; O'Brien, Dennis P; Duan, Dongsheng; Calvet, James P; Gandolfi, Barbara; Baron, David A; Weiss, Mark L; Webster, Debra A; Karanu, Francis N; Robb, Edward J; Harman, Robert J
2002|[Follow-up study of quality of life and treatment of eating disorder: dynamics of the depressive and anxiety symptoms]. Banas, Anna; Januszkiewicz-Grabias, Aloiza; Radziwillowicz, Piotr; Smoczynski, Stefan
2016|Patients' knowledge and attitude towards therapeutic reference pricing system in Slovenia Mardetko, Nika; Kos, Mitja
2013|A Review of Simulation Modelling Approaches Used for the Spread of Zoonotic Influenza Viruses in Animal and Human Populations Dorjee, S.; Poljak, Z.; Revie, C. W.; Bridgland, J.; McNab, B.; Leger, E.; Sanchez, J.
2011|Veterinary syndromic surveillance: Current initiatives and potential for development Dorea, Fernanda C.; Sanchez, Javier; Revie, Crawford W.
2017|Use of medical services and medicines attributable to type 2 diabetes care in Yaounde, Cameroon: a cross-sectional study Mapa-Tassou, Clarisse; Fezeu, Leopold K.; Njoumemi, Zakariaou; Lontchi-Yimagou, Eric; Sobngwi, Eugene; Mbanya, Jean Claude
2009|The use of medicines by pregnant women who receive care in Brazilian Universal Healthcare System Castanho Sabaini de Melo, Simone Cristina; Pelloso, Sandra Marisa; de Barros Carvalho, Maria Dalva; Batista de Oliveira, Nelson Luiz
2013|Off-label medicine use in children and adolescents: results of a population-based study in Germany Knopf, Hildtraud; Wolf, Ingrid-Katharina; Sarganas, Giselle; Zhuang, Wanli; Rascher, Wolfgang; Neubert, Antje
2016|Efficacy and safety of weekly leflunomide for the treatment of early rheumatoid arthritis: a randomized, multi-center study Ren, Li-Min; Li, Ru; Chen, Li-Na; Zhu, Ping; Gu, Fei; Sun, Ling-Yun; Zhao, Jin-Xia; Liu, Xiang-Yuan; Guo, Jia-Long; Bi, Li-Qi; Hao, Yan-Jie; Zhang, Zhuo-Li; Mei, Yi-Fang; Zhang, Zhi-Yi; Liu, Hua-Xiang; Li, Xing-Fu; Luo, Yan; Fang, Yong-Fei; Li, Zhan-Guo; Su, Yin
2016|Impact of a community pharmacist-led medication review on medicines use in patients on polypharmacy - a prospective randomised controlled trial Messerli, Markus; Blozik, Eva; Vriends, Noortje; Hersberger, Kurt E.
2006|[Adverse drug reactions in patients attending in emergency service]. Machado-Alba, Jorge E; Moncada-Escobar, Juan C
2009|Study of internal consistency and factor structure of three versions of the Zung's rating instrument for anxiety disorders De La Ossa, Susana; Martinez, Yuleima; Herazo, Edwin; Campo, Adalberto
2011|IDENTIFICATION AND TREATMENT OF DEPRESSION IN MINORITY POPULATIONS Dejesus, Stania A.; Diaz, Vanessa A.; Gonsalves, Wanda C.; Carek, Peter J.
2016|Physicians' Perceptions of Radiation Dose Quantity Depend on the Language in Which It Is Expressed Narayan, Anand K.; Brotman, Daniel; Feldman, Leonard S.; Mahesh, Mahadevappa; Lewin, Jonathan; Durand, Daniel
2015|Results of multicenter double-blind placebo-controlled phase II clinical trial of Panagen preparation to evaluate its leukostimulatory activity and formation of the adaptive immune response in patients with stage II-IV breast cancer Proskurina, Anastasia S.; Gvozdeva, Tatiana S.; Alyamkina, Ekaterina A.; Dolgova, Evgenia V.; Orishchenko, Konstantin E.; Nikolin, Valeriy P.; Popova, Nelly A.; Sidorov, Sergey V.; Chernykh, Elena R.; Ostanin, Alexandr A.; Leplina, Olga Y.; Dvornichenko, Victoria V.; Ponomarenko, Dmitriy M.; Soldatova, Galina S.; Varaksin, Nikolay A.; Ryabicheva, Tatiana G.; Zagrebelniy, Stanislav N.; Rogachev, Vladimir A.; Bogachev, Sergey S.; Shurdov, Mikhail A.
2016|'Tipping the Balance': Karl Friedrich Meyer, Latent Infections, and the Birth of Modern Ideas of Disease Ecology Honigsbaum, Mark
2015|More than one world, more than one health: Re-configuring interspecies health Hinchliffe, Steve
2011|All creatures great and small: regulatory T cells in mice, humans, dogs and other domestic animal species Garden, O. A.; Pinheiro, D.; Cunningham, F.
2007|Prevalence and determinants of medication during pregnancy by risk class among mothers of liveborn infants Consalter Geib, Lorena Teresinha; Vargas Filho, Edson Fauth; Geib, Debora; Mesquita, Debora Lasmin; Nunes, Magda Lahorgue
1992|ASSESSING THE USE OF MEDICATIONS IN THE ELDERLY - METHODS AND INITIAL EXPERIENCE IN THE CARDIOVASCULAR HEALTH STUDY PSATY, BM; LEE, M; SAVAGE, PJ; RUTAN, GH; GERMAN, PS; LYLES, M
2006|Practice parameter: Treatment of Parkinson disease with motor fluctuations and dyskinesia (an evidence-based review) Report of the Quality Standards Subcommittee of the American Academy of Neurology Pahwa, R; Factor, SA; Lyons, KE; Ondo, WG; Gronseth, G; Bronte-Stewart, H; Hallett, M; Miyasaki, J; Stevens, J; Weiner, WJ
2000|Health care utilization and medication intake in the elderly in Germany Hessel, A.; Gunzelmann, T.; Geyer, M.; Braehler, E.
2017|SelfMED: Self-Administration of Medication in Hospital: A Prevalence Study in Flanders, Belgium Vanwesemael, Toke; Van Rompaey, Bart; Petrovic, Mirko; Boussery, Koen; Dilles, Tinne
2016|Access to medicines for chronic diseases in Brazil: a multidimensional approach Oliveira, Maria Auxiliadora; Luiza, Vera Lucia; Leao Tavares, Noemia Urruth; Mengue, Sotero Serrate; Dourado Arrais, Paulo Sergio; Farias, Mareni Rocha; Dal Pizzol, Tatiane da Silva; Ramos, Luiz Roberto; Bertoldi, Andrea Damaso
2010|Perceived adverse drug reactions among non-institutionalized children and adolescents in Germany Knopf, Hildtraud; Du, Yong
2013|Trend of National and International Wildlife Disease Control. Yoshikawa, Yasuhiro
2005|Inadequate medication use in older adults Oscanoa, Teodoro J
2011|One Health-One Medicine: unifying human and animal medicine within an evolutionary paradigm Currier, Russell W.; Steele, James H.
2015|Our time is now - how companion animal veterinarians can transform biomedical science Mellanby, R. J.
2015|[The mortality of patients with diabetes mellitus using oral antidiabetic drugs in the Czech Republic decreased over the decade of 2003-2013and came closer to the population average]. Broz, Jan; Honek, Petr; Dusek, Ladislav; Pavlik, Tomas; Kvapil, Milan
2013|Building a Foundation for 'One Health': An Education Strategy for Enhancing and Sustaining National and Regional Capacity in Endemic and Emerging Zoonotic Disease Management Vink, W. D.; McKenzie, Joanna S.; Cogger, Naomi; Borman, Barry; Muellner, Petra
2017|The use of animals as a surveillance tool for monitoring environmental health hazards, human health hazards and bioterrorism Neo, Jacqueline Pei Shan; Tan, Boon Huan
2015|One world, one health? Social science engagements with the one health agenda Craddock, Susan; Hinchliffe, Steve
2011|HUMAN HEALTH HAZARDS OF VETERINARY MEDICATIONS: INFORMATION FOR EMERGENCY DEPARTMENTS Lust, Elaine Blythe; Barthold, Claudia; Malesker, Mark A.; Wichman, Tammy O.
2016|Access to medicines for chronic diseases in Brazil: a multidimensional approach. Oliveira, Maria Auxiliadora; Luiza, Vera Lucia; Tavares, Noemia Urruth Leao; Mengue, Sotero Serrate; Arrais, Paulo Sergio Dourado; Farias, Mareni Rocha; Pizzol, Tatiane da Silva Dal; Ramos, Luiz Roberto; Bertoldi, Andrea Damaso
2016|Physical activity, screen time, and use of medicines among adolescents: the 1993 Pelotas (Brazil) birth cohort study Bergmann, Gabriel Gustavo; Bertoldi, Andréa Dâmaso; Mielke, Grégore Iven; Camargo, Aline Lins; Matijasevich, Alicia; Hallal, Pedro Curi
2009|Emerging Infections: A Tribute to the One Medicine, One Health Concept Kahn, R. E.; Clouser, D. F.; Richt, J. A.
2011|One Health in Switzerland: A visionary concept at a crossroads? Meisser, Andrea; Schelling, Esther; Zinsstag, Jakob
2014|Use of medicines by homeless people in Porto, Portugal Gama, Helena; Oliveira, Luis; Pereira, Maria de Lurdes; Azevedo, Ana; Lunet, Nuno
2016|One Health training and research activities in Western Europe Sikkema, Reina; Koopmans, Marion
2017|One Health messaging about bats and rabies: how framing of risks, benefits and attributions can support public health and wildlife conservation goals Lu, Hang; McComas, Katherine A.; Buttke, Danielle E.; Roh, Sungjong; Wild, Margaret A.; Decker, Daniel J.
