2011|Diatom and foraminifera relationships to water quality in The Coorong, South Australia, and the development of a diatom-based salinity transfer function Haynes, D.; Skinner, R.; Tibby, J.; Cann, J.; Fluin, J.
2011|Establishing a community of practice of researchers, practitioners, policy-makers and communities to sustainably manage environmental health risks in Ecuador Spiegel, Jerry M.; Breilh, Jaime; Beltran, Efrain; Parra, Jorge; Solis, Fernanda; Yassi, Annalee; Rojas, Alejandro; Orrego, Elena; Henry, Bonnie; Bowie, William R.; Pearce, Laurie; Gaibor, Juan; Velasquez, Patricio; Concepcion, Miriam; Parkes, Margot
2011|Organic pollutants and ambient severity for the drinking water source of western Taihu Lake Gao, Xiangyu; Shi, Xiaorong; Cui, Yibin; Li, Mei; Zhang, Rongfei; Qian, Xin; Jiang, Yue
2011|Health improvement, nutrition-related behaviour and the role of school meals: the usefulness of a socio-ecological perspective to inform policy design, implementation and evaluation Moore, Sue N.; Murphy, Simon; Moore, Laurence
2010|Integrative ecological health assessments of an acid mine stream and in situ pilot tests for wastewater treatments Bae, Dae-Yeul; Kumar, Hema K.; Han, Jeong-Ho; Kim, Ju-Yong; Kim, Kyoung-Woong; Kwon, Young-Ho; An, Kwang-Guk
2009|Macro and trace elements in two populations of brown crab Cancer pagurus: Ecological and human health implications Barrento, Sara; Marques, Antonio; Teixeira, Barbara; Anacleto, Patricia; Carvalho, Maria Luisa; Vaz-Pires, Paulo; Nunes, Maria Leonor
2008|Biological Diversity, Dietary Diversity, and Eye Health in Developing Country Populations: Establishing the Evidence-base Belanger, Julie; Johns, Timothy
2008|Acute and Chronic Effects of Emerging Contaminants Smital, Tvrtko
2007|Ecological health assessments based on whole effluent toxicity tests and the index of biological integrity in temperate streams influenced by wastewater treatment plant effluents Ra, Jin Sung; Kim, Sang Don; Chang, Nam Ik; An, Kwang-Guk
2006|The Clapper Rail as an indicator species of estuarine-marsh health Novak, James M.; Gaines, Karen F.; Cumbee, James C., Jr.; Mills, Gary L.; Rodriguez-Navarro, Alejandro; Romanek, Christopher S.
1999|Control of intermediate host snails for parasitic diseases - A threat to biodiversity in African freshwaters? Kristensen, TK; Brown, DS
1996|Application and modification of the fish health assessment index used for largemouth bass in the Catawba River, North Carolina South Carolina Coughlan, DJ; Baker, BK; Cloutman, DG; Rash, WM
2017|Impact of irrigation based sugarcane cultivation on the Chiredzi and Runde Rivers quality, Zimbabwe Nhiwatiwa, Tamuka; Dalu, Tatenda; Brendonck, Luc
2016|Characterization and quantification of suspended sediment sources to the Manawatu River, New Zealand Vale, S. S.; Fuller, I. C.; Procter, J. N.; Basher, L. R.; Smith, I. E.
2016|Pharmaceutical Residues in Sewage Treatment Works and their Fate in the Receiving Environment Voulvoulis, Nick; Barcelo, Damia; Verlicchi, Paola
2015|Transformation of external sulphate and its effect on phosphorus mobilization in Lake Moshui, Wuhan, China Yu, Fenfang; Zou, Jiajia; Hua, Yumei; Zhang, Shaohui; Liu, Guanglong; Zhu, Duanwei
2015|Functional Gene Composition, Diversity and Redundancy in Microbial Stream Biofilm Communities Dopheide, Andrew; Lear, Gavin; He, Zhili; Zhou, Jizhong; Lewis, Gillian D.
2015|Social determinants of malaria and health care seeking patterns among rice farming and pastoral communities in Kilosa District in central Tanzania Shayo, Elizabeth H.; Rumisha, Susan F.; Mlozi, Malongo R. S.; Bwana, Veneranda M.; Mayala, Benjamin K.; Malima, Robert C.; Mlacha, Tabitha; Mboera, Leonard E. G.
2014|Hyperspectral modeling of ecological indicators - A new approach for monitoring former military training areas Luft, Laura; Neumann, Carsten; Freude, Matthias; Blaum, Niels; Jeltsch, Florian
2014|Pollution characteristics and environmental risk assessment of typical veterinary antibiotics in livestock farms in Southeastern China Wang, Na; Guo, Xinyan; Xu, Jing; Kong, Xiangji; Gao, Shixiang; Shan, Zhengjun
2014|Can partnerships and community-based conservation reverse the decline of coral reef social-ecological systems? Frey, James Barclay; Berkes, Fikret
2014|A Web platform for interconnecting body sensors and improving health care Maia, Pedro; Batista, Thais; Cavalcante, Everton; Baffa, Augusto; Delicato, Flavia C.; Pires, Paulo F.; Zomaya, Albert
2013|The difference between exergy and biodiversity in ecosystem health assessment: a case study of Jiangsu coastal zone. Tang Dehao; Zou Xinqing; Liu Xingjian
2013|A systematic review of the application and utility of geographical information systems for exploring disease-disease relationships in paediatric global health research: the case of anaemia and malaria Aimone, Ashley Mariko; Perumal, Nandita; Cole, Donald C.
2013|APPLICATION OF FUZZY LOGIC TECHNIQUES IN ESTIMATING THE REGIONAL INDEX FLOW FOR MICHIGAN Hamaamin, Y. A.; Nejadhashemi, A. P.; Einheuser, M. D.
2012|Towards a Better Integration of Global Health and Biodiversity in the New Sustainable Development Goals Beyond Rio+20 Langlois, Etienne V.; Campbell, Kathryn; Prieur-Richard, Anne-Helene; Karesh, William B.; Daszak, Peter
2011|How Do Snails Meet Fish? Landscape Perspective Needed to Study Parasite Prevalence Wang, Yi-Chen; Feng, Chen-Chieh; Sithithaworn, Paiboon; Feng, Yikang; Petney, Trevor N.
2011|Coelomocyte biomarkers in the earthworm Eisenia fetida exposed to 2,4,6-trinitrotoluene (TNT) Fuchs, Julio; Piola, Lucas; Prieto Gonzalez, Elio; Luisa Oneto, Mara; Basack, Silvana; Kesten, Eva; Casabe, Norma
2010|Global Climate Change and Environmental Contaminants: A SETAC Call for Research Wenning, Richard J.; Finger, Susan E.; Guilhermino, Lucia; Helm, Roger C.; Hooper, Michael J.; Landis, Wayne G.; Menzie, Charles A.; Munns, Wayne R., Jr.; Roembke, Joerg; Stahl, Ralph G., Jr.
2010|Control of Algal Scum Using Top-Down Biomanipulation Approaches and Ecosystem Health Assessments for Efficient Reservoir Management An, Kwang-Guk; Lee, Jae-Yon; Kumar, Hema K.; Lee, Sang-Jae; Hwang, Soon-Jin; Kim, Baik-Ho; Park, Young-Seuk; Shin, Kyung-Hoon; Park, Sangkyu; Um, Han-Yong
2008|Beyond hydrogeologic evidence: challenging the current assumptions about salinity processes in the Corangamite region, Australia Dahlhaus, P. G.; Cox, J. W.; Simmons, C. T.; Smitt, C. M.
2008|Implications of shared edge length between land cover types for landscape quality: the case of Midwestern US, 1940-1998 Martin, Brett A.; Shao, Guofan; Swihart, Robert K.; Parker, George R.; Tang, Lina
2006|Development of Korean Saprobic Index using Benthic Macroinvertebrates and Its Application to Biological Stream Environment Assessment Won, Doo Hee; An, Kwang-Guk; Jin, Hwang Soon
2004|A framework for the integration of ecosystem and human health in public policy: two case studies with infectious agents Koren, HS; Crawford-Brown, D
2004|Charlotte Harbor initiative: Assessing the ecological health of Southwest Florida's Charlotte Harbor Estuary Pierce, RH; Wetzel, DL; Estevez, ED
2002|The mountain Gorilla and conservation medicine Cranfield, M; Gaffikin, L; Sleeman, J; Rooney, M
2001|Radionuclide contamination at Kazakhstan's Semipalatinsk Test Site: Implications on human and ecological health Carlsen, TM; Peterson, LE; Ulsh, BA; Werner, CA; Purvis, KL; Sharber, AC
2001|Environmental impact evaluation model for industrial processes Li, CP; Hui, IK
1997|A multimetric index using macroinvertebrate data collected with artificial substrates Paller, MH; Specht, WL
1997|Reported health outcomes among residents living adjacent to a hazardous waste site, Harris County, Texas, 1992 (Reprinted from Hazardous Waste, Impacts on Human and Ecological Health, pg 390-398, 1997) Miller, MS; McGeehin, MA
2017|Expanded Target-Chemical Analysis Reveals Extensive Mixed Organic-Contaminant Exposure in US Streams Bradley, Paul M.; Journey, Celeste A.; Romanok, Kristin M.; Barber, Larry B.; Buxton, Herbert T.; Foreman, William T.; Furlong, Edward T.; Glassmeyer, Susan T.; Hladik, Michelle L.; Iwanowicz, Luke R.; Jones, Daniel K.; Kolpin, Dana W.; Kuivila, Kathryn M.; Loftin, Keith A.; Mills, Marc A.; Meyer, Michael T.; Orlando, James L.; Reilly, Timothy J.; Smalling, Kelly L.; Villeneuve, Daniel L.
2017|Nationwide reconnaissance of contaminants of emerging concern in source and treated drinking waters of the United States Glassmeyer, Susan T.; Furlong, Edward T.; Kolpin, Dana W.; Batt, Angela L.; Benson, Robert; Boone, J. Scott; Conerly, Octavia; Donohue, Maura J.; King, Dawn N.; Kostich, Mitchell S.; Mash, Heath E.; Pfaller, Stacy L.; Schenck, Kathleen M.; Simmons, Jane Ellen; Varughese, Eunice A.; Vesper, Stephen J.; Villegas, Eric N.; Wilson, Vickie S.
2016|Lessons from the Ebola Outbreak: Action Items for Emerging Infectious Disease Preparedness and Response Jacobsen, Kathryn H.; Aguirre, A. Alonso; Bailey, Charles L.; Baranova, Ancha V.; Crooks, Andrew T.; Croitoru, Arie; Delamater, Paul L.; Gupta, Jhumka; Kehn-Hall, Kylene; Narayanan, Aarthi; Pierobon, Mariaelena; Rowan, Katherine E.; Schwebach, J. Reid; Seshaiyer, Padmanabhan; Sklarew, Dann M.; Stefanidis, Anthony; Agouris, Peggy
2015|Critical examination of knowledge to action models and implications for promoting health equity Davison, Colleen M.; Ndumbe-Eyoh, Sume; Clement, Connie
2014|An ecological public health approach to understanding the relationships between sustainable urban environments, public health and social equity Bentley, Michael
2014|Watershed Management and Public Health: An Exploration of the Intersection of Two Fields as Reported in the Literature from 2000 to 2010 Bunch, Martin J.; Parkes, Margot; Zubrycki, Karla; Venema, Henry; Hallstrom, Lars; Neudorffer, Cynthia; Berbes-Blazquez, Marta; Morrison, Karen
2014|Passive sampling devices enable capacity building and characterization of bioavailable pesticide along the Niger, Senegal and Bani Rivers of Africa Anderson, Kim A.; Seck, Dogo; Hobbie, Kevin A.; Traore, Anna Ndiaye; McCartney, Melissa A.; Ndaye, Adama; Forsberg, Norman D.; Haigh, Theodore A.; Sower, Gregory J.
2013|Analysis of ecological and commercial benefits of a dike-pond project in the drawdown zone of the Three Gorges Reservoir Li, Bo; Xiao, Hongyan; Yuan, Xingzhong; Willison, J. H. Martin; Liu, Hong; Chen, Zhongli; Zhang, Yuewei; Deng, Wei; Yue, Junsheng
2013|Water Quality Conditions Associated with Cattle Grazing and Recreation on National Forest Lands Roche, Leslie M.; Kromschroeder, Lea; Atwill, Edward R.; Dahlgren, Randy A.; Tate, Kenneth W.
2013|Ecological Restoration of Headwaters in a Rural Landscape (Normandy, France): A Passive Approach Taking Hedge Networks into Account for Riparian Tree Recruitment Forget, Guillaume; Carreau, Clelia; Le Coeur, Didier; Bernez, Ivan
2012|The multiple burdens of zoonotic disease and an ecohealth approach to their assessment Grace, Delia; Gilbert, Jeff; Randolph, Thomas; Kang'ethe, Erastus
2012|Refining a kick sampling strategy for the bioassessment of benthic macroinvertebrates in headwater streams Feeley, Hugh B.; Woods, Martina; Baars, Jan-Robert; Kelly-Quinn, Mary
2012|Health Reform and Healthy People Initiative Fielding, Jonathan E.; Teutsch, Steven; Koh, Howard
2011|Current approach of environmental health Pérez Jiménez, Dianelys; Diago Garrido, Yosian; Corona Miranda, Beatriz; Espinosa Díaz, René; González Pérez, Jorge Enrique
2011|Engaging with nature to promote health: bridging research silos to examine the evidence Hansen-Ketchum, Patricia A.; Halpenny, Elizabeth A.
2010|Construction of Marine Water Quality Criterion in China: A Case Study of Tributyltin (TBT) Mu Jing-li; Wang Ying; Wang Ju-ying
2010|Eco-Conservation and Healthcare Ethics: A Call to Action Cotton, Robin T.; Cohen, Aliza P.
2009|Eco-Health: A primer for veterinarians Waltner-Toews, David
2009|An inter-sector participatory strategy in Cuba using an ecosystem approach to prevent dengue transmission at the local level Diaz, Cristina; Torres, Yisel; Margarita de la Cruz, Ana; Alvarez, Angel M.; Eugenia Piquero, Maria; Valero, Aida; Fuentes, Omar
2008|Ecotoxicology of arsenic in the hydrosphere: Implications for public health Gbaruko, B. C.; Ana, G. R. E. E.; Nwachukwu, J. K.
2008|Hydroclimatic variability across the Susquehanna River Basin, USA, since the 17th century Leathers, Daniel J.; Malin, Melissa L.; Kluver, Daria B.; Henderson, Gina R.; Bogart, Tianna A.
2008|The Effects of Global Change on the Threat of Exotic Arthropods and Arthropod-borne Pathogens to Livestock in the United States George, John E.
2005|Economic Activity Associated with the Northeast Shelf Large Marine Ecosystem: Application of an Input-Output Approach Hoagland, P.; Jin, D.; Thunberg, E.; Steinback, S.
2002|Status of ecological health of wetlands in Punjab, India. Ladhar, Satnam Singh
2002|Biodiversity, climate change, and emerging infectious diseases Epstein, PR
2002|Integrating river basin management and the coastal zone: the (blue) Danube and the (black) Sea Maksimovic, C; Makropoulos, CK
2002|Animal behavior as a tool in conservation biology Reed, JM
1997|Environmental contamination and health effects: What is the evidence? (Reprinted from Hazardous Waste, Impacts on Human and Ecological Health, pg 305-319, 1997) Sever, LE
1982|Strategies for analysing ecological health data: models of the biological risk of individuals. Manton, K G; Stallard, E; Riggan, W
2016|A review of the environmental distribution, fate, and control of tetrabromobisphenol A released from sources Malkoske, Tyler; Tang, Yulin; Xu, Wenying; Yu, Shuili; Wang, Hongtao
2016|Effects of climate change on deepwater oxygen and winter mixing in a deep lake (Lake Geneva): Comparing observational findings and modeling Schwefel, Robert; Gaudard, Adrien; Wuest, Alfred; Bouffard, Damien
2016|Combination of physico-chemical analysis, Allium cepa test system and Oreochromis niloticus erythrocyte based comet assay/nuclear abnormalities tests for cyto-genotoxicity assessments of treated effluents discharged from textile industries Hemachandra, Chamini K.; Pathiratne, Asoka
2016|Theory Building Surrounding Sustainable Supply Chain Management: Assessing What We Know, Exploring Where to Go Markman, Gideon D.; Krause, Daniel
2016|Using species sensitivity distribution approach to assess the risks of commonly detected agricultural pesticides to Australia's tropical freshwater ecosystems Pathiratne, Asoka; Kroon, Frederieke J.
2015|Towards multi-level biomonitoring of nematodes to assess risk of nitrogen and phosphorus pollution in Jinchuan Wetland of Northeast China Wang, Yunbiao; Qiao, Jie; He, Chunguang; Wang, Zhongqiang; Luo, Wenbo; Sheng, Lianxi
2015|A multimetric index based on benthic macroinvertebrates for assessing the ecological status of streams and rivers in central and southeast highlands of Ethiopia Lakew, Aschalew; Moog, Otto
2015|Atmospheric Evolution of Sulfur Emissions from Kilauea: Real-Time Measurements of Oxidation, Dilution, and Neutralization within a Volcanic Plume Kroll, Jesse H.; Cross, Eben S.; Hunter, James F.; Pai, Sidhant; Wallace, Lisa M. M.; Croteau, Philip L.; Jayne, John T.; Worsnop, Douglas R.; Heald, Colette L.; Murphy, Jennifer G.; Frankel, Sheila L.
2014|FISH BODY CONDITION AND RECRUITMENT RESPONSES TO ANTECEDENT FLOWS IN DRYLAND RIVERS ARE SPECIES AND RIVER SPECIFIC Balcombe, S. R.; Arthington, A. H.; Sternberg, D.
2014|Nitrate Variability in Groundwater of North Carolina using Monitoring and Private Well Data Models Messier, Kyle P.; Kane, Evan; Bolich, Rick; Serre, Marc L.
2014|Evaluating Communities of Practice and Knowledge Networks: A Systematic Scoping Review of Evaluation Frameworks McKellar, Kaileah A.; Pitzul, Kristen B.; Yi, Juliana Y.; Cole, Donald C.
2014|Flexitarianism: Decarbonising through flexible vegetarianism Raphaely, Talia; Marinova, Dora
2014|Ecohealth and resilience thinking: a dialog from experiences in research and practice Berbes-Blazquez, Marta; Oestreicher, Jordan Sky; Mertens, Frederic; Saint-Charles, Johanne
2013|Assessment of the ecological security of immobilized enzyme remediation process with biological indicators of soil health Zhang, Ying; Dong, Xiaonan; Jiang, Zhao; Cao, Bo; Ge, Shijie; Hu, Miao
2013|Irrigation-induced pollution of organochlorine pesticides and polychlorinated biphenyls in paddy field ecosystem of Liaohe River Plain, China Teng Man; Zhang HaiJun; Fu Qiang; Lu XianBo; Chen JiPing; Wei FuSheng
2013|Building capacity for ecological assessment using diatoms in UK rivers Kelly, Martyn
2013|ECOLOGICAL RESEARCH FOR THE FUTURE OF OUR WATER - INTERACTIONS BETWEEN BIOTOPE AND BIOCOENOSIS Caldararu, A.; Topa, M. C.; Murariu, G.; Sangiorgio, F.; Basset, A.; Georgescu, L. P.
2013|Nutrients and toxic contaminants in shallow groundwater along Lake Simcoe urban shorelines Roy, James W.; Malenica, Amanda
2012|News from the IAEH Zinsstag, Jakob
2012|Nutrient and sediment concentrations in the Pagsanjan-Lumban catchment of Laguna de Bay, Philippines Sanchez, P. B.; Oliver, D. P.; Castillo, H. C.; Kookana, R. S.
2012|Biological monitoring and pollution assessment of the Mukuvisi River, Harare, Zimbabwe Regina, Ndebele-Murisa Mzime
2012|Ecohealth Research in Practice Charron, Dominique F.
2012|Agricultural Impact of Dissolved Trace Elements in Runoff Water from an Experimental Catchment with Land-Use Changes Taboada-Castro, Mercedes; Dieguez-Villar, Antonio; Luz Rodriguez-Blanco, M.; Teresa Taboada-Castro, M.
2011|Latent health factor index: a statistical modeling approach for ecological health assessment Chiu, Grace S.; Guttorp, Peter; Westveld, Anton H.; Khan, Shahedul A.; Liang, Jun
2011|Ecohealth and Climate Change: Adaptation to Flooding Events in Riverside Secondary Cities, West Africa Cisse, Gueladio; Kone, Brama; Ba, Hampate; Mbaye, Ibrahima; Koba, Koffi; Utzinger, Juerg; Tanner, Marcel
2010|Measuring ecosystem responses to flow across temporal and spatial scales Kingsford, Richard T.; Brandis, Kate J.; Jenkins, Kim M.; Nairn, Lucy C.; Rayner, Thomas S.
2009|Primary production and other limnological aspects of Cleveland Dam, Harare, Zimbabwe Ndebele, Mzime Regina
2009|A new health care prevention agenda: sustainable food procurement and agricultural policy. Harvie, J.; Mikkelsen, L.; Shak, L.
2008|EcoHealth: Envisioning and Creating a Truly Global Transdiscipline Aguirre, Alonso; Wilcox, Bruce A.
2008|Quantifying production-environment tradeoffs for grazing land management - A case example from the Australian rangelands MacLeod, N. D.; McIuor, J. G.
2007|The genotoxicity of priority polycyclic aromatic hydrocarbons (PAHs) containing sludge samples Krishnamurthi, K.; Devi, S. Saravana; Chakrabarti, T.
2007|Uptake and Biodegradation of Polycyclic Aromatic Hydrocarbons by Marine Seaweed Wang, X. -C.; Zhao, H. -M.
2006|Canada's International Development Research Centre's eco-health projects with Latin Americans - Origins, development and challenges Cole, Donald C.; Crissman, Charles C.; Orozco T., A. Fadya
2006|Quercetin reduces chromosome aberrations induced by atrazine in the Allium cepa test Mastrangelo, S; Tomassetti, M; Carratu, MR; Evandri, MG; Bolle, P
2006|Pine afforestation and stream health: a comparison of land-use in two soft rock catchments, East Cape, New Zealand Parkyn, Stephanie M.; Davies-Colley, Rob J.; Scarsbrook, Mike R.; Halliday, N. Jane; Nagels, John W.; Marden, Mike; Rowan, Donna
2005|A diagnosis of ecological health using a physical habitat assessment and multimetric fish model in Daejeon stream. An, Kwang-Guk; Kim, Ja-Hyun
2005|Assessing environmental attitudes and concerns about a contaminated site in a densely populated suburban environment Burger, J
2002|Conservation medicine - The birth of another crisis discipline Ostfeld, RS; Meffe, GK; Pearl, MC
2000|Hydrocarbon contamination in sediments of Nueces Bay, Texas Sharma, VK; Hicks, SD; Rivera, W; Vazquez, FG
1997|Hazardous waste: Human health effects (Reprinted from Hazardous Waste, Impacts on Human and Ecological Health, pg 283-304, 1997) Johnson, BL
1997|Clinical applications of L-line x-ray fluorescence to estimate bone lead values in lead-poisoned young children and in children, teenagers, and adults from lead-exposed and non-lead-exposed suburban communities in the United States (Reprinted from Hazardous Waste, Impacts on Human and Ecological Health, pg 131-138, 1997) Rosen, JF
1997|Performance of cytogenetic biomarkers on children exposed to environmental pollutants (Reprinted from Hazardous Waste, Impacts on Human and Ecological Health, pg 156-167, 1997) Vleminckx, C; Klemans, W; Schriewer, L; Joris, I; Lijsen, N; Ottogali, M; Pays, A; Planard, C; Rigaux, G; Ros, Y; Riviere, MV; Vandenvelde, J; DePlaen, P; Lakhanisky, T; Maes, A; Verschaeve, L
1992|Measures of economic and ecological health Hannon, Bruce
2016|Gondwana Link: connecting people, landscapes, and livelihoods across southwestern Australia Bradby, Keith; Keesing, Amanda; Wardell-Johnson, Grant
2016|Public attitudes about urban forest ecosystem services management: A case study in Oregon cities Baur, Joshua W. R.; Tynon, Joanne F.; Ries, Paul; Rosenberger, Randall S.
2016|From a stationary to a non-stationary ecological state equation: Adding a tool for ecological monitoring Rodriguez, Ricardo A.; Herrera, Ada Ma.; Santander, Jacobo; Miranda, Jezahel V.; Perdomo, Maria E.; Quiros, Angel; Riera, Rodrigo; Fath, Brian D.
2015|Oxidative degradation of triazine- and sulfonylurea-based herbicides using Fe(VI): The case study of atrazine and iodosulfuron with kinetics and degradation products Zajicek, Petr; Kolar, Michal; Prucek, Robert; Ranc, Vaclav; Bednar, Petr; Varma, Rajender S.; Sharma, Virender K.; Zboril, Radek
2015|Prioritising catchment rehabilitation for multi objective management: An application from SE-Queensland, Australia Hermoso, Virgilio; Pantus, Francis; Olley, Jon; Linke, Simon; Mugodo, James; Lea, Patrick
2015|Habitat and water quality as drivers of ecological system health in Central Appalachia Cook, N. A.; Sarver, E. A.; Krometis, L. H.; Huang, J.
2015|Exploring Ecosystems and Health by Shifting to a Regional Focus: Perspectives from the Oceania EcoHealth Chapter Kingsley, Jonathan; Patrick, Rebecca; Horwitz, Pierre; Parkes, Margot; Jenkins, Aaron; Massy, Charles; Henderson-Wilson, Claire; Arabena, Kerry
2015|lMimic pulse-base flows and groundwater in a regulated river in semiarid land: Riparian restoration issues Ramirez-Hernandez, Jorge; Rodriguez-Burgueno, Jesus E.; Zamora-Arroyo, Francisco; Carreon-Diazconti, Concepcion; Perez-Gonzalez, Dennice
2015|Immobilization of Estrogen-degrading Bacteria to Remove the 17 beta-estradiol and Diethylstilbestrol from Polluted Water and Cow Dung Li Xin; Ling Wan-ting; Liu Jing-xian; Sun Min-xia; Gao Yan-zheng; Liu Juan
2015|Pathogen removal from urban pond outflow using rock biofilters Beutel, Marc W.; Larson, Laurie
2015|Vegetation landscape health assessment in Changshan Archipelago, North Yellow Sea Suo An-ning; Sun Yong-guang; Li Bin-yong; Un Yong; Zhang Yong-hua
2015|Treatment of halogenated phenolic compounds by sequential tri-metal reduction and laccase-catalytic oxidation Dai, Yunrong; Song, Yonghui; Wang, Siyu; Yuan, Yu
2015|Experimental control of Triatoma infestans in poor rural villages of Bolivia through community participation Lardeux, Frederic; Depickere, Stephanie; Aliaga, Claudia; Chavez, Tamara; Zambrana, Lilian
2015|Theoretical Issues of One Health Zinsstag, Jakob; Waltner-Toews, David; Tanner, Marcel
2014|The photovoltaic industry on the path to a sustainable future - Environmental and occupational health issues Bakhiyi, Bouchra; Labreche, France; Zayed, Joseph
2014|Avian Influenza from an Ecohealth Perspective Simms, Les; Jeggo, Martyn
2013|Impact of submerged plants on ecosystem health of the plant-dominated Baiyangdian Lake, China Xu, F.; Yang, Z. F.; Chen, B.; Zhao, Y. W.
2012|The Association Between Socio-Ecological Factors and Having an After-School Physical Activity Program Van Acker, Ragnar; De Bourdeaudhuij, Ilse; De Martelaer, Kristine; Seghers, Jan; De Cocker, Katrien; Cardon, Greet
2012|Renegotiation of the 1987 Great Lakes Water Quality Agreement: From Confusion to Promise Krantzberg, Gail
2011|Global Ecology, Global Health, Ecohealth Butler, Colin D.; Weinstein, Philip
2011|Development of an Index of Biotic Integrity Based on Fish Communities to Assess the Effects of Rural and Urban Land Use on a Stream in Southeastern Brazil Esteves, Katharina Eichbaum; Alexandre, Cleber Valim
2011|Zoonotic Emerging Infectious Disease in Selected Countries in Southeast Asia: Insights from Ecohealth Grace, Delia; Gilbert, Jeffrey; Lapar, M. Lucila; Unger, Fred; Fevre, Sonia; Hung Nguyen-Viet; Schelling, Esther
2011|"UP ON THE MOUNTAIN": ETHNOBOTANICAL IMPORTANCE OF MONTANE SITES IN PACIFIC COASTAL NORTH AMERICA Turner, Nancy J.; Deur, Douglas; Mellott, Carla Rae
2011|Modelling temporal and spatial changes of PCBs in fish tissue from Lake Huron El-Shaarawi, Abdel H.; Backus, Sean; Zhu, Rong; Chen, Yalin
2011|National-level integrative ecological health assessments based on the index of biological integrity, water quality, and qualitative habitat evaluation index, in Korean rivers Lee, Jae Hoon; Han, Jeong-Ho; Kumar, Hema K.; Choi, Jun-Kil; Byeon, Hwa Kun; Choi, Jaeseok; Kim, Jai-Ku; Jang, Min-Ho; Park, Hae-Kyung; An, Kwang-Guk
2010|Encroachment: A threat to resource sustainability in Chilika Lake, India Mishra, Shibani Rosyshree; Griffin, Amy L.
2009|Essential veterinary education in conservation medicine and ecosystem health: a global perspective Aguirre, A. A.; Gomez, A.
2009|Role of science-based and adaptive management in allocating environmental flows to the Nueces Estuary, Texas, USA Montagna, P. A.; Hill, E. M.; Moulton, B.
2008|Can an indicator of river health be related to assessments from a catchment-scale sediment model? Harrison, Evan T.; Norris, Richard H.; Wilkinson, Scott N.
2007|An integrated health approach to the conservation of Mountain gorillas Gorilla beringei beringei Cranfield, M.; Minnis, R.
2006|Public perceptions of forest management in north central Arizona: The paradox of demanding more involvement but allowing limits to legal action Ostergren, David M.; Lowe, Kimberly A.; Abrams, Jesse B.; Ruther, Elizabeth J.
2005|Protecting human and ecological health under viral threats in Asia Matsui, S
2004|A qualitative assessment of Charlotte REACH: An ecological perspective for decreasing CVD and diabetes among African Americans DeBate, R; Plescia, M; Joyner, D; Spann, LP
2002|Vector-borne infections and health related to landscape changes Molyneux, DH
2002|Assessing stress and population genetics through noninvasive means Wasser, SK; Hunt, KE; Clarke, CM
2001|Nurses' attitudes toward survivors and perpetrators of domestic violence. Woodtli, M A
2000|A new biomonitoring protocol to determine the ecological health of impoundments using artificial substrates Thirion, C.
1998|Common roots and entangled limbs: Earth first! And the growth of post-wilderness environmentalism on California's North Coast London, JK
1996|Assessing contaminant distribution and effects in a reservoir fishery Bevelhimer, MS; Adams, SM
2017|Ecosystem change and human health: implementation economics and policy Pattanayak, S. K.; Kramer, R. A.; Vincent, J. R.
2017|Homogeneous and heterogeneous photo-Fenton degradation of antibiotics using an innovative static mixer photoreactor Lima, Maria J.; Silva, Claudia G.; Silva, Adrian M. T.; Lopes, Jose C. B.; Dias, Madalena M.; Faria, Joaquim L.
2016|A Multimetric Macroinvertebrate Index for the Implementation of the European Water Framework Directive in French Guiana, East Amazonia Dedieu, N.; Clavier, S.; Vigouroux, R.; Cerdan, P.; Cereghino, R.
2016|Joint Estimation of Bulk Flow Velocity and Angle Using a Lateral Line Probe Strokina, Nataliya; Kamarainen, Joni-Kristian; Tuhtan, Jeffrey A.; Fuentes-Perez, Juan Francisco; Kruusmaa, Maarja
2016|Effects of a harmful algal bloom on the community ecology, movements and spatial distributions of fishes in a microtidal estuary Hallett, Chris S.; Valesini, Fiona J.; Clarke, K. Robert; Hoeksema, Steeg D.
2015|Load estimation and assessment of land-based pollution for Quanzhou Bay and their relevance to the Total Quantity Control of Pollutants Discharged into the Sea (TQCPS) Program in China Zhao, W. L.; Yang, S. Y.; Wang, J.; Xiao, J. M.; Lu, X. X.; Lin, J.; Huang, P.; Cai, M. G.
2015|Formation of Soluble Mercury Oxide Coatings: Transformation of Elemental Mercury in Soils Miller, Carrie L.; Watson, David B.; Lester, Brian P.; Howe, Jane Y.; Phillips, Debra H.; He, Feng; Liang, Liyuan; Pierce, Eric M.
2015|Preliminary selection of clay minerals for the removal of pharmaceuticals, bisphenol A and triclosan in acidic and neutral aqueous solutions Styszko, Katarzyna; Nosek, Katarzyna; Motak, Monika; Bester, Kai
2015|Need for Enhanced Environmental Representation in the Implementation of One Health Barrett, Meredith A.; Bouley, Timothy A.
2015|Variations of sediment toxicity in a tidal Estuary: A case study of the South Passage, Changjiang (Yangtze) Estuary Gao, Jinjuan; Shi, Huahong; Dai, Zhijun; Mei, Xuefei
2015|Transforming Consumption: From Decoupling, to Behavior Change, to System Changes for Sustainable Consumption O'Rourke, Dara; Lollo, Niklas
2014|Elevated mercury levels in a wintering population of common eiders (Somateria mollissima) in the northeastern United States Meattey, Dustin E.; Savoy, Lucas; Beuth, Josh; Pau, Nancy; O'Brien, Kathleen; Osenkowski, Jason; Regan, Kevin; Lasorsa, Brenda; Johnson, Ian
