2009|Essential veterinary education in food safety, food hygiene and biosecurity: a global perspective Wall, P. G.
2008|A new approach to teaching veterinary public health at the Ohio State University Hoet, Armando E.; Caswell, Robert J.; DeGraves, Fred J.; Rajala-Schultz, Paivi J.; Gebreyes, Wondwossen A.; Saville, William J. A.; Wittum, Thomas E.
2000|Veterinary public health in the Nepal Himalaya Knox, C; Gillies, L; Joshi, DD
2013|European Veterinary Public Health Specialization: Post-graduate Training and Expectations of Potential Employers Alonso, Silvia; Duerr, Salome; Fahrion, Anna; Harisberger, Myriam; Papadopoulou, Christina; Zimmerli, Urs
2016|One Medicine, One Health, One World Gyles, Carlton
2016|Functions of an expert witness for veterinary public health as part of the licensing procedure for livestock buildings and the responsibility for environmental issues Schauberger, G.
1991|[Animal production and animal health and their relationship with veterinary public health in Latin America and the Caribbean]. Casas Olascoaga, R; Rosenberg, F J; Astudillo, V M
2008|Reviewing the undergraduate veterinary curriculum in Finland for control tasks in veterinary public health Maijala, Riitta; Korkeala, Hannu
1988|PROTECTION AND SAFETY OF ANIMALS IN SPORTS, GAMES AND LEISURE - WELCOME ADDRESS GERWECK, G
2014|Toward One Health: are public health stakeholders aware of the field of animal health? Dorea, Fernanda C; Dupuy, Celine; Vial, Flavie; Reynolds, Tera L; Akkina, Judy E
2001|BSE - scientific evidence and risk management strategies. Fries, R.
1983|ROLE OF VETERINARY PUBLIC-HEALTH IN THE ENVIRONMENTAL-POLLUTION IN NIGERIA NAWATHE, DR; LAMORDE, AG
2003|Pseudotuberculosis in sheep as a concern of veterinary public health Severini, M; Ranucci, D; Miraglia, D; Cenci-Goga, BT
2015|Base case incremental cost per QALY and total costs (Can$). Rafferty, Ellen; Schurer, Janna M; Zeng, Wu; Farag, Marwa; Jenkins, Emily J
2003|Veterinary public health Edel, W
1999|Ostrich husbandry in Germany Ostrich meat from Namibia - a case study Hildebrandt, G; Rauscher, K
2011|Innovative Approaches in Veterinary Public Health by Embracing the One Health Framework de Balogh, Katinka; Dominguez, Morgane; El-Irdissi, Ahmed; Otto, Patrick; Zingeser, James
1999|Veterinary health service and its importance for infectious pathology in man Makarov, V. V.; Vorobyev, A. A.
1975|VETERINARY PUBLIC-HEALTH ASPECTS OF ANIMAL REGULATION DIETERICH, WH
2015|Threshold and sensitivity analyses for the societal perspective. Rafferty, Ellen; Schurer, Janna M; Zeng, Wu; Farag, Marwa; Jenkins, Emily J
2004|On the 65th birthday of O. R. Kaaden Mayr; Mantel; Eichhorn; Straub
1999|A historical overview of occupational diseases connected with animals Mantovani, A.; Baldelli, R.; Battelli, G.; Benvenuti, F.; Cancellotti, F. M.; Catalano, A.; Ghinzelli, M.; Loli Piccolomini, L.; Marabelli, R.; Musti, M.; Seimenis, A.
2017|Veterinary Public Health in Italy: From Healthy Animals to Healthy Food, Contribution to Improve Economy in Developing Countries. Cacaci, Margherita; Lelli, Rossella Colomba
2012|Veterinary epidemiology: Concept and mission Moon, Oun-Kyong; Kim, Youn-Ju; Kim, Do-Soon
2006|Meat Preservation and Processing Warriss, Paul
1984|WHO-COLLABORATING-CENTRE-FOR-RESEARCH-AND-TRAINING-IN-VETERINARY-PUBLIC HEALTH AT THE TIERARZTLICHE-HOCHSCHULE-HANNOVER - 12TH SEMINAR ON ENVIRONMENTAL HYGIENE HELD FEBRUARY 24, 1984 - HYGIENIC RISK FROM SOLID AND LIQUID MANURE HUFFMEIER, H
2015|Cyst location and Echinococcus species in Canadian echinococcosis cases (2002-2011). Rafferty, Ellen; Schurer, Janna M; Zeng, Wu; Farag, Marwa; Jenkins, Emily J
1978|Veterinary public health activities aiming at prevention of chemical and other residues in food of animal origin. Action at the processing level. Kafel, S
2015|One Health: more than just collaboration. [Anonymous]
1991|History of veterinary public health in the United States of America. Steele, J H
1983|[Veterinary public health. Study of tuberculosis in milk cattle]. de Oliveira, S J; Pianta, C; Ramos, E T; Prates de Azevedo, C A; Barbosa Antunes, C A; Silva, F M
1959|The first National Institute on Veterinary Public Health Practice. SCHUMAN, L M
2007|Veterinary public health activities in the Pan American Health Organization over the past 58 years: 1949-2007. Belotto, Albino; Held, Joe R; Fernandes, Daniela; Alvarez, Eduardo
1992|Organisation of veterinary public health in the Western Mediterranean region. Papadopoulos, G
1992|ORGANISATION OF VETERINARY PUBLIC HEALTH IN AFRICA BELINO E D
2000|Fifty years of veterinary public health activities in the Eastern Mediterranean Region. Abdou, A E
1997|The role of veterinary public health in the prevention of zoonoses. Stoehr, K.; Meslin, F. X.
1992|Veterinary public health perspectives: trend assessment and recommendations. Bogel, K
1992|PROTECTION OF THE ENVIRONMENT IN RELATION TO VETERINARY PUBLIC HEALTH ESCOBAR CIFUENTES E
2006|Integrated Food Safety and Veterinary Public Health Buncic, S
1992|VETERINARY PUBLIC HEALTH IN ISRAEL SHIMSHONY A
1992|Veterinary public health in world-wide animal health and production. Kouba, V
1992|ORGANISATION OF VETERINARY PUBLIC HEALTH SERVICES IN LATIN AMERICA AND THE CARIBBEAN RUIZ A; ESTUPINAN J
2003|[Challenges and perspectives of veterinary public health]. Villamil Jimenez, Luis C; Romero, Jaime R
2014| Marozzi, Selene; Scaramozzino, Paola; Colafrancesco, Renato
1978|Surveillance programmes of the Veterinary Public Health Inspectorate of the Ministry of Public Health and Environmental Hygiene in the Netherlands. Zegers, L
2012|Natural disasters and communicable diseases in the Americas: contribution of veterinary public health. Schneider, M. C.; Tirado, M. C.; Rereddy, S.; Dugas, R.; Borda, M. I.; Alvarez-Peralta, E.; Aldighieri, S.; Cosivi, O.
2007|A personal history of veterinary public health in the Pan American Health Organization. Steele, James H
1991|Historical perspective of the origins and development of international veterinary public health in the World Health Organisation. Kaplan, M M; Bogel, K
2015|Laboratory Information Management Systems: Role in Veterinary Activities Colangeli, Patrizia; De Massis, Fabrizio; Cito, Francesca; Mercante, Maria Teresa; Ricci, Lucilla
1992|[Protection of the environment and veterinary public health activities]. Cifuentes, E E
1992|Organization of veterinary public health in the United States of America and Canada. Held, J R; Gregory, D J
1992|Zoonoses control and veterinary public health. Mantovani, A
2002|Future trends in veterinary public health. 
1986|Upgrading the quality of Thai fishery products. II. Anon.
1995|VETERINARY PUBLIC-HEALTH - A BRIDGE BETWEEN HUMAN AND VETERINARY-MEDICINE GROSSKLAUS, D
2010|Toxicants Exposures as Novel Zoonoses: Reflections on Sustainable Development, Food Safety and Veterinary Public Health Frazzoli, C.; Mantovani, A.
2005|The SAPUVET and SPVet networks: an integration model in veterinary public health between Europe and Latin America Ortega, C; Villamil, LC; Cediel, N; Rosenfeld, C; de Meneghi, D; de Rosa, M; Estol, L; Lleguia, G; Fonseca-Poveda, A; Torres, M; Caballero-Castillo, M; de Balogh, K
2011|Veterinary Public Health Capacity in the United States: Opportunities for Improvement Jarman, Dwayne W.; Liang, Jennifer L.; Luce, Richard R.; Wright, Jennifer G.; Stennies, Gail M.; Bisgard, Kristine M.
2001|Role of veterinary medicine in public health: Antibiotic use in food animals and humans and the effect on evolution of antibacterial resistance Lathers, CM
2014|Development and Evaluation of a Virtual Slaughterhouse Simulator for Training and Educating Veterinary Students Seguino, Alessandro; Seguino, Ferruccio; Eleuteri, Antonio; Rhind, Susan M.
2002|The role of veterinary public health in the demand of services for colombian cattle production ROMERO P, JAIME RICARDO; VILLAMIL J, LUIS CARLOS
2012|Natural disasters and communicable diseases in the Americas: contribution of veterinary public health Schneider, Maria Cristina; Tirado, Maria Cristina; Rereddy, Shruthi; Dugas, Raymond; Borda, Maria Isabel; Peralta, Eduardo Alvarez; Aldighieri, Sylvain; Cosivi, Ottorino
1997|The role of veterinary public health in the prevention of zoonoses Stohr, K; Meslin, FX
2007|Methodology for analysing toxic chemical risks to animal health Fernandez, Y. Surez; Rodriguez, O. Cepero; Portal, M. Figuero; Quintana, P. Chavez; Perez, C. Cabrera; Duarte, N. W. Perez
1997|The role of veterinary public health in the prevention of zoonoses Stohr, K.; Meslin, F. X.
2006|Slaughter and Dressing Wotton, Steve
2012|In memoriam: Adriano Mantovani, DVM, 1926-2012. One of the world's most prominent contributors to veterinary public health and a committed advocate of the importance of One Medicine. [Anonymous]
2006|[Highly pathogenic avian influenza--monitoring of migratory waterfowl]. Otsuki, Koichi; Ito, Toshihiro
2006|Pre-slaughter Phase Warriss, Paul
1999|The situation of the antibiotic resistance from the viewpoint of the bacteriologist Nicolet, J; Piguet, AF
1980|THE STATUS OF THE VETERINARY PROFESSION IN JAPAN SUGIYAMA, F
2011|Game meat hygiene in focus. Microbiology, epidemiology, risk analysis and quality assurance. Paulsen, P.; Bauer, A.; Vodnansky, M.; Winkelmayer, R.; Smulders, F. J. M.
2007|New approaches for education and training in veterinary public health: The SAPUVET projects Ortega, Carmelo; Parilla, Guillermo; De Balogh, Katinka; De Rosa, Mauro; Gimeno, Olga; Estol, Leopoldo; Dobosh, Dora; Leguia, Guillermo; Falcon, Nestor; Fonseca, Adolfo; Torres, Miguel; Caballero, Magaly; Quiros, Jorge; Vilhena, Manuela Clemente; Villamil, Luis Carlos; Cediel, Natalia; De Meneghi, Daniele
2006|Food Hygiene and Safety at the Retail-Consumer Phase Wilkin (nee Reid), Carol-Ann
1977|[Supervision in veterinary health (author's transl)]. Vermeulen, C J
2001|"Past and future of veterinary science - concerning protection of consumers". Hildebrandt, G
1988|A CASE OF RABIES FAOAGALI, JL; DEBUSE, P; STRUTTON, GM; SAMARATUNGA, H
1987|NATIONAL DISASTERS AND THE VETERINARIAN PEFANIS, SM; DUPREEZ, JH
1991|LIVESTOCK KEEPING AND HUMAN HEALTH IN DEFINED RURAL-COMMUNITY SEN, GP; BISWAS, G
1966|Wormy eyes: a veterinary public health problem. Freeman, A
2011|Toxoplasma in animals, food, and humans: an old parasite of new concern? Cenci-Goga, B. T.; Rossitto, P. V.; Sechi, P.; McCrindle, C. M. E.; Cullor, J. S.
2008|Terrestrial Animal Health Code 2008. Volume 1. General provisions. 
2007|Risk assessment in veterinary medicine Dewulf, J.
1987|MODERN TRENDS IN VETERINARY PUBLIC-HEALTH BLENDEN, DC
2015|Summary of base estimates and plausible ranges for utility and probability model inputs for cystic echinococcosis treatment and prevention in Canada. Rafferty, Ellen; Schurer, Janna M; Zeng, Wu; Farag, Marwa; Jenkins, Emily J
2010|15th International Workshop on Campylobacter, Helicobacter and Related Organisms. Moore, John E; Matsuda, Motoo
2006|Multidisciplinary collaboration in veterinary public health. Busani, Luca; Caprioli, Alfredo; Macri, Agostino; Mantovani, Adriano; Scavia, Gaia; Seimenis, Aristarco
1993|PAHO/WHO technical cooperation in the conservation and utilization of non human primates in the Americas Arambulo, Primo V. Iii; Ruiz, Alfoso
2012|Review of the epidemiological studies of H5N1 influenza virus from both animal and human health perspectives Le, Q.; Hall, D.; Cork, S.; Russell, M.
2000|Public health in the new millennium. 
1995|Importance of meat hygiene in relation to zoonotic diseases with special reference to goat meat. Singh, S. V.; Singh, N.; Sharma, D. K.; Shankar, H.
1982|Investigation of the presence of Salmonella in two Nigerian meat packing plants. Addo, P B; Diallo, A A
2016|Introducing a special issue with a focus on systematic reviews Sargeant, J. M.; O'Connor, A. M.
1992|ELEVENTH INTERNATIONAL MEETING ON TRYPANOSOMA-EVANSI REPORT OF THE WORKING GROUP TOURATIER L
2006|[The three types of influenza]. Molbak, Kare; Mortensen, Sten
1981|WHO COLLABORATING CENTER FOR RESEARCH AND TRAINING IN VETERINARY PUBLIC-HEALTH AT THE VETERINARY-COLLEGE-OF-HANOVER - 9TH SEMINAR ON ENVIRONMENTAL SANITATION, FEBRUARY 12 AND 13, 1981 - ANIMALS IN URBAN AREAS AS A HEALTH PROBLEM - SUMMARIES OF PAPERS .1. WHO-PROGRAM FOR THE PREVENTION AND CONTROL OF THE DANGER POSED TO HUMAN HEALTH BY ANIMALS IN URBAN AREASIM MATYAS, Z
2001|The future of veterinary parasitology: a time for change? Thompson, RCA
2014|Trends in game meat hygiene. From forest to fork. 
2003|Compendium of Animal Rabies Prevention and Control, 2003. Jenkins, Suzanne R.; Auslander, Michael; Conti, Lisa; Johnston, William B.; Leslie, Mira J.; Sorhage, Faye E.
1991|History of veterinary public health in the Eastern Mediterranean and Africa. Abdou, A H
2013|Foodborne viruses and prions and their significance for public health. 
2017|Process Review for Development of Quantitative Risk Analyses for Transboundary Animal Disease to Pathogen-Free Territories Miller, Jonathan; Burton, Ken; Fund, Joe; Self, Adrian
2014|ESBL-producing bacteria: A new threat or a current name for old problems? - Report of the seminar of veterinary public health in Hannover von Muenchhausen, Christiane; Hille, Katja; Froemke, Cornelia; Kuhnke, Dagmar; Blaha, Thomas; Klein, Guenter; Kreienbrock, Lothar
2014|Veterinary Public Health Approach to Managing Pathogenic Verocytotoxigenic Escherichia coli in the Agri-Food Chain. Duffy, Geraldine; McCabe, Evonne
2009|Can curriculum innovations create incentives for young veterinarians to practise in remote rural areas? Windsor, P.
1991|Notes on technical progress in veterinary public health. Grossklaus, D; Weise, E; Kolb, H; Teufel, P; Wegener, J; Protz, D; Mields, W; Scharmann, W
2013|Institutional frameworks for management of epizoonotic emergencies in six countries in the Eastern Africa region: a situational analysis. Bazeyo, W; Mayega, Roy W; Nabukenya, I; Keyyu, J; Mamuya, S; Tabu, S J; Senna, L; Mohammad, M; Rugigana, E; Alingi, A; Mapatano, M; Kiguli, J; Orach, C G; Burnham, G; Killewo, J
2011|Using scenario tree modelling for combined targeted and random herd sampling to substantiate freedom from disease Blickenstorfer, S.; Schwermer, H.; Engels, M.; Reist, M.; Doherr, M. G.; Hadorn, D. C.
1992|ORGANISATION OF VETERINARY PUBLIC HEALTH ACTIVITIES IN COUNTRIES OF THE EASTERN MEDITERRANEAN REGION POLYDOROU K
2014|The Role of Tunisian Military Veterinarians in a Refugee Camp Close to the Libyan Border Agal, A.; Jaafar, M.; Baccari, C.; Haddad, S.
1991|The application of risk assessment methods in making veterinary public health and animal health decisions. Hathaway, S C
2002|[An epidemic of epileptic seizures after consumption of herbal tea]. Johanns, E S D; van der Kolk, L E; van Gemert, H M A; Sijben, A E J; Peters, P W J; de Vries, I
2006|On-farm Factors and Health Hazards Vagsholm, Ivar
1991|History of the scientific relationships of veterinary public health. Schwabe, C W
2006|Towards a risk-based chain control. 
1994|Pan American Health Organization Official Document, No. 262. Report of the Director: Quadrennial 1990-1993/Annual 1993 Pan American Health Organization
1992|[Organization of the public health services in Latin America and the Caribbean]. Ruiz, A; Estupinan, J
2008|Public health education at the University of California, Davis: Past, present, and future programs Hird, David W.; Lloyd, K. C. Kent; McCurdy, Stephen A.; Schenker, Marc B.; Troidl, John J.; Kass, Philip H.
1991|History of veterinary public health in Australasia. Hughes, K L
2003|The Organisation of federal Veterinary Services in Canada: the Canadian Food Inspection Agency Evans, BR; Doering, RL; Clarke, RC; Ranger, C
1996|An outbreak of bovine tuberculosis in two herds in south west Scotland - Veterinary and human public health response Chalmers, JWT; Jamieson, AF; Rafferty, P
2014|Echinococcosis in wild carnivorous species: Epidemiology, genotypic diversity, and implications for veterinary public health Carmena, David; Cardona, Guillermo A.
1978|BRUCELLA TITERS IN SUB-CLINICAL INFECTIONS DUE TO YERSINIA ENTEROCOLITICA SEROTYPE O=9 IN A PIG-BREEDING FARM BOCKEMUHL, J; ROTH, J
2008|Disease and destiny - mystery and mastery Beran, George W.
2017|An assessment of caprine tuberculosis prevalence in Lubumbashi slaughterhouse, Democratic Republic of Congo Luboya, Luboya Wa; Malangu, Mposhy; Kaleka, Mwenyi; Ngulu, Nsasi; Nkokele, Bimwala; Maryabo, Kazembe; Pourrut, Xavier; Vincent, Tom; Gonzalez, Jean-Paul
2012|Veterinary Service missions and good governance Brueckner, G. K.
2009|Incision of the heart during meat inspection of fattening pigs - A risk-profile approach Leps, J.; Fries, R.
2012|Initial assessment of strategic plans for improving the performance of Veterinary Services in developing countries: a review of OIE PVS Gap Analysis reports Weaver, J.; Leon, E.; Edan, M.; D'Alessio, F.
2015|Veterinary public health in India: current status and future needs Ghatak, S.; Singh, B. B.
1990|PREPARING THE VETERINARIAN FOR HIS RESPONSIBILITIES IN THE FIELD OF VETERINARY PUBLIC-HEALTH IN THE YEARS 2000 MOSSEL, DAA
1996|On the use of medicated feed in pig and poultry holdings of the Weser-Ems region. Rassow, D; Schaper, H
2010|Increased response proportions for postal questionnaires in Texas veterinarians using incentives Bhattarai, Bikash; Fosgate, Geoffrey T.
2004|Tick immunobiology Brossard, M; Wikel, SK
2004|The needs for public health education: Reflections from the 27th World Veterinary Congress Russell, LH
2000|Trichinellosis: the zoonosis that won't go quietly Murrell, KD; Pozio, E
1993|QUALITY ASSURANCE IN FOODSTUFF PRODUCTION - A CHALLENGE FOR VETERINARY PUBLIC-HEALTH SCHRAFT, H; UNTERMANN, F
2013|The emergence of echinococcosis in central Asia Torgerson, P. R.
2011|The veterinary profession and one medicine: some considerations, with particular reference to Italy Battelli, Giorgio; Mantovani, Adriano
1997|Meat inspection: An overview of present practices and future trends Edwards, DS; Johnston, AM; Mead, GC
2002|Rabies intradermal post-exposure vaccination of humans using reconstituted and stored vaccine Kamoltham, T; Khawplod, P; Wilde, H
2009|An Admissions System to Select Veterinary Medical Students with an Interest in Food Animals and Veterinary Public Health Haarhuis, Jan C. M.; Muijtjens, Arno M. M.; Scherpbier, Albert J. J. A.; van Beukelen, Peter
2003|Animal disease surveillance: prospects for development in Pakistan Akhtar, S; White, F
2003|Extension materials for meat-borne parasitic diseases in developing countries Rimm, M
2003|The present and future organisation of Veterinary Services in Asia: the examples of the Republic of Korea and Japan Ozawa, Y; Chang, K; Yoshida, K; Michino, H
2013|The role of veterinarians in the farm-to-fork food chain and underlying legal framework Petitclerc, M.
2008|Veterinary student and veterinarian attitudes toward veterinary public health and epidemiology Fosgate, Geoffrey T.
1978|Veterinary public health activities aimed at prevention of intoxications by chemical residues in foods of animal origin. Suggestions for inspection programmes. Matyas, Z
2008|Public health education at Michigan State University Funk, Julie A.; Bartlett, Paul C.
2008|Joint degree programs in public health Hueston, William D.
2014|Human Exposure to Rabid Free-Ranging Cats: A Continuing Public Health Concern in Pennsylvania Campagnolo, E. R.; Lind, L. R.; Long, J. M.; Moll, M. E.; Rankin, J. T.; Martin, K. F.; Deasy, M. P.; Dato, V. M.; Ostroff, S. M.
1979|Abstracts of Proceedings of the 21st World Veterinary Congress, Moscow, USSR. Volumes 1, 2, 3, 4, 5, 6 & 7. 
1982|WIDER ASPECTS OF VETERINARY PUBLIC-HEALTH GREATHEAD, MM
2008|Developing disaster preparedness competence: An experiential learning exercise for multiprofessional education Silenas, Rasa; Akins, Ralitsa; Parrish, Alan R.; Edwards, Janine C.
1994|Food protection activities of the Pan American Health Organization. [Anonymous]
2013|A survey on auditing, quality assurance systems and legal frameworks in five selected slaughterhouses in Bulawayo, south-western Zimbabwe Masanganise, Kaurai E.; Matope, Gift; Pfukenyi, Davies M.
2009|Intersectoral collaboration of institutions in Germany and Europe in the field of food-borne zoonoses Wichmann-Schauer, H.; Koch, J.; Hartung, M.; Roth, S.; Stark, K.; Kaesbohrer, A.; Lorenz, K.; Werber, D.
1981|7th International symposium, Garmisch-Partenkirchen, Federal Republic of Germany, 11-16 Sept. 1977. Proceedings II. 
2013|Lesions caused by animals in the Autonomous Province of South Tyrol in 2010: Fact-finding for prevention Morosetti, Giulia; Toson, Marica; Piffer, Christian
1979|Abstracts of Proceedings of the 21st World Veterinary Congress, Moscow, USSR. Volumes 1, 2, 3, 4, 5, 6 & 7. 
2017|Portable GMR Handheld Platform for the Detection of Influenza A Virus Wu, Kai; Klein, Todd; Krishna, Venkatramana D.; Su, Diqing; Perez, Andres M.; Wang, Jian-Ping
2017|Small rodents as paratenic or intermediate hosts of carnivore parasites in Berlin, Germany Krucken, Jurgen; Blumke, Julia; Maaz, Denny; Demeler, Janina; Ramunke, Sabrina; Antolova, Daniela; Schaper, Roland; Von Samson-Himmelstjerna, Georg
2013|Assessing the burden of human cysticercosis in Vietnam Dung Do Trung; Praet, Nicolas; Thach Dang Thi Cam; Binh Vu Thi Lam; Hung Nguyen Manh; Gabriel, Sarah; Dorny, Pierre
2012|Factors influencing diagnostic sample submission by food animal veterinarians in Mississippi Robinson, Philip A.; Epperson, William B.; Huston, Carla L.; Pace, Lanny W.; Wills, Robert W.; Cosby, Arthur G.
2013|Geospatial (s)tools: integration of advanced epidemiological sampling and novel diagnostics Cringoli, Giuseppe; Rinaldi, Laura; Albonico, Marco; Bergquist, Robert; Utzinger, Juerg
2018|Informal value chain actors' knowledge and perceptions about zoonotic diseases and biosecurity in Kenya and the importance for food safety and public health Nyokabi, Simon; Birner, Regina; Bett, Bernard; Isuyi, Linda; Grace, Delia; Guettler, Denise; Lindahl, Johanna
2015|Echinococcosis: An Economic Evaluation of a Veterinary Public Health Intervention in Rural Canada Rafferty, Ellen; Schurer, Janna M; Zeng, Wu; Farag, Marwa; Jenkins, Emily J
2003|The federal system of Veterinary Services in Switzerland Rusch, P; Kihm, U
2016|Alternative Interventions Against Neglected Tropical Diseases in SSA: Vector Control Boakye, Daniel; de Souza, Dziedzom; Bockarie, Moses
2001|Echinococcosis in Tunisia: An economic analysis Majorowski, MM; Carabin, H; Kilani, M; Bensalah, A
1994|LAO PEOPLES DEMOCRATIC-REPUBLIC VETERINARY PUBLIC-HEALTH PROJECT STANLEY, OL
1986|HYDROPHOBIA CASES AND POSTEXPOSURE ANTI-RABIC VACCINES IN RANCHI, BIHAR (1979-84) NARAYAN, KG; KONAR, M
2004|Risk evaluation of the transmission of the avian influenza virus to humans Saegerman, C.; Meulemans, G.; Van Reeth, K.; Marlier, D.; Yane, F.; Vindevogel, H.; Brochier, B.; van den Berg, T.; Thiry, E.
2016|[Trichinae, pigs and veterinary public health: The introduction of the microscopic world into the scientific basis for meat inspection (Barcelona, 1870s)]. Gutierrez Garcia, Jose Manuel
2008|Veterinary public health: medical and veterinary general practitioner research priorities in Scotland Stewart, W. C.
1992|Organisation of veterinary public health in Africa. Belino, E D
1983|[Animal health and primary health care]. Moro, M
2014|Perspectives on veterinary public health, food security, and the "One Health" joint initiative. Cartin-Rojas, A.
2012|Obituary: Professor John Daniel Collins MVB MVM MS (Calif.) PhD MRCVS Gormley, Eamonn
1989|Veterinary public health and the challenge of effective foodborne disease control education-training-information programs. Molenda, J. R.
2013|Emergence and re-emergence of zoonoses. Context and consequences. Sala, V; De Faveri, E
2010|[Current situation of the most frequent zoonosis in Mexico]. Garza Ramos, Juan
1969|Some international aspects of veterinary public health. Acha, P N; Hubbard, H B
1960|[Application of the basic principles in Veterinary Public Health through the hydatidosis prevention program in Rio Grande do Sul]. CRESPO, V M
2013|A brief multi-disciplinary review on antimicrobial resistance in medicine and its linkage to the global environmental microbiota. Cantas, L; Shah, Syed Q A; Cavaco, L M; Manaia, C M; Walsh, F; Popowska, M; Garelick, H; Burgmann, H; Sorum, H
2005|Capacity building for surveillance and control of zoonotic diseases.  FAO/WHO/OIE expert and technical consultation, Rome, 14--16 June 2005. 
2015|Prevalence, virulence gene distribution and genetic diversity of Arcobacter in food samples in Germany Lehmann, Daniel; Alter, Thomas; Lehmann, Laura; Uherkova, Simona; Seidler, Tassilo; Goelz, Greta
2008|Linking veterinary and human pubic-health education: Collaborations at the University of Tennessee Howell, Nancy F.; Hamilton, Charles; New, John; Lane, India; Brace, James
1983|EPIDEMIOLOGIC SURVEY IN ZOONOSIS .1. SCIENTIFIC AND ORGANIZATIONAL BASIS OF THE EPIDEMIOLOGICAL SURVEY IN ZOONOSIS CHERKASSKY, BL
2016|Interactions between humans and urban-adapted marsupials on private properties in the greater Perth region Hillman, Alison; Thompson, R. C. Andrew
2004|[Large-scale, acute, bacterial gastroenteritis caused by the enterotoxin of Staphylococcus aureus after a barbecue]. de Jong, J Th; ten Brinke, J M; van Ouwerkerk, I M S; Siebbeles, M F; Fitz-James, I A; in 't Veld, P H
1978|Problems associated with the coexistence of man and animals in urban areas. Mantovani, A; Battelli, G; Zanetti, R
2016|Seroprevalence of feline toxoplasmosis in Teresina, Piaui, Brazil Teixeira, JoildaVisgueira; Sereno de Oliveira, Jessica Lima; Parente Ferrer de Almeida, Daniela Moura; Goncalves, Licia de Sousa; Lima de Oliveira, Fernando Luiz
2012|Symptomless carriers and the rationale for targeted risk management strategies Vagsholm, I.; Smulders, F. J. M.
2009|Welfare of Production Animals: Assessment and Management of Risks 
2018|Immunodominance of LipL3293-272 peptides revealed by leptospirosis sera and therapeutic monoclonal antibodies. Pissawong, Tippawan; Maneewatchararangsri, Santi; Ritthisunthorn, Nonglucksanawan; Soonthornworasiri, Ngamphol; Reamtong, Onrapak; Adisakwattana, Poom; Kalambaheti, Thareerat; Chaisri, Urai; Doungchawee, Galayanee
2014|Is One Health delivering results? Introduction Stephen, C.; Karesh, W. B.
2010|FLOTAC: new multivalent techniques for qualitative and quantitative copromicroscopic diagnosis of parasites in animals and humans Cringoli, Giuseppe; Rinaldi, Laura; Maurelli, Maria Paola; Utzinger, Juerg
2002|Emerging pathogenic bacteria of special interest; epidemiological concerns Skjerve, E
1995|Annual report of the director 1994. 
2010|Current situation of the most frequent zoonosis in Mexico Garza Ramos, Juan
2006|Food Chain and Health Hazards Avery, Sheryl; Voysey, Phil
2004|[Considerations on the evolution of the concept of zoonoses]. Mantovani, A; Lasagna, E; Senigalliesi, A
2000|Control of trichinellosis by inspection and farm management practices van Knapen, F
1988|ANALYTICAL MODELS OF THE NATIONAL HERD - FACTORS CONTROLLING CALF-MORTALITY AND THEIR EFFECTS ON THE RURAL ECONOMY OLUOKUN, SB; DAVIDWEST, KB
1983|ZOONOTIC HUMAN CHLAMYDIOSIS OF AVIAN ORIGIN - A REVIEW WITH PARTICULAR REFERENCE TO EPIDEMIOLOGY AND CONTROL HARRIS, JW
1971|Pesticide regulation in South Africa. Wiese, I H; Bot, J
2009|IMPROVING VETERINARY SERVICE IN PAKISTAN Afzal, M.
2006|Hygiene of Production - Processing of Other Foods Small, Alison
1978|Identification of the problems: proceedings of the WHO Expert Consultation on Some Veterinary Public Health Problems. Cohen, D
1994|A COMPARISON OF 3 MODELS FOR ETHICAL EVALUATION OF PROPOSED ANIMAL-EXPERIMENTS BUNING, TD; THEUNE, E
1960|Food-borne infections and intoxications in Europe. SEELIGER, H P
2015|One Health in History Bresalier, Michael; Cassidy, Angela; Woods, Abigail
2015|SURVEILLER ET S'UNIR ? THE ROLE OF WHO IN THE FIRST INTERNATIONAL MOBILIZATIONS AROUND AN ANIMAL RESERVOIR OF INFLUENZA Vagneron, Frederic
2006|Use of molecular epidemiology in veterinary practice Zadoks, RN; Schukken, YH
1998|United front - veterinary and medical collaboration Foley-Nolan, C; Buckley, J; O'Sullivan, E; Cryan, B
1979|HYDATIDOSIS CONTROL - GLOBAL VIEW GEMMELL, MA
2017|Pet-associated Campylobacteriosis: A persisting public health concern. Campagnolo, E R; Philipp, L M; Long, J M; Hanshaw, N L
2017|Toxoplasma gondii, a foodborne pathogen in the swine production chain from a European perspective. Berardinis, A. de; Paludi, D.; Pennisi, L.; Vergara, A.
2012|Assessment of antimicrobial drug residues in beef in Abuja, the Federal Capital Territory, Nigeria. Omeiza, G. K.; Ajayi, I. E.; Ode, O. J.
2002|Health issues linked to the enlargement of the European Community to third countries: Present situation, on-going collaboration programmes and future projects Bovo, G; Bussi, B; Fiorito, B; Giorgetti, G; Jencic, V; Okoliski, A
2008|Cross-disciplinary Collaboration for the Protection of Public Health: A Need to Over-come the Barriers Staeerk, K. D. C.
2006|Meat Industry Wood, Jeffrey
2017|Infection Dynamics and Antimicrobial Resistance Profile of Salmonella Paratyphi B d-tartrate Positive (Java) in a Persistently Infected Broiler Barn. Kloska, Franziska; Beyerbach, Martin; Klein, Gunter
