2009|The tragedy of cognition: psychological biases and environmental inaction Johnson, Dominic; Levin, Simon
2002|Bargaining, uncertainty, and property rights in fisheries Alcock, F
1990|USUFRUCT RIGHTS TO TREES - THE ROLE OF EKWAR IN DRYLAND CENTRAL TURKANA, KENYA BARROW, EGC
1990|HARVEST UNCERTAINTY AND THE TRAGEDY OF THE COMMONS SANDLER, T; STERBENZ, FP
2013|Rethinking and reshaping the climate policy: Literature review and proposed guidelines Wang, Qiang; Chen, Xi
2013|Under what conditions will social commerce business models survive? Kim, Dohoon
2012|Evidence for competition at sea between Norton Sound chum salmon and Asian hatchery chum salmon Ruggerone, Gregory T.; Agler, Beverly A.; Nielsen, Jennifer L.
2011|A Review of the Relative Merits of Conserving, Using, or Draining Papyrus Swamps Maclean, Ilya M. D.; Boar, Rosalind R.; Lugo, Charles
2010|Diversity of Cooperation in the Tragedy of the Commons Killingback, Timothy; Doebeli, Michael; Hauert, Christoph
2010|Technological Change and the Tragedy of the Commons: The Lofoten Fishery over 130 Years Hannesson, Roegnvaldur; Salvanes, Kjell G.; Squires, Dale
2010|Soil Water Availability Alters the Inter- and Intra-Cultivar Competition of Three Spring Wheat Cultivars Bred in Different Eras Song, L.; Zhang, D. -W.; Li, F. -M.; Fan, X. -W.; Ma, Q.; Turner, N. C.
2010|Efficiency gains from using a market approach to spectrum management Bykowsky, Mark M.; Olson, Mark; Sharkey, William W.
2000|Pastures, fences, tragedies and marine reserves Milon, JW
1998|Pasture-led to logging-led deforestation in the Brazilian Amazon: The dynamics of socio-environmental change Parayil, G; Tong, F
1997|Overcoming the political tragedy of the commons: Lessons learned from the reauthorization of the Magnuson Act Dana, DA
1996|On native American conservation and the tragedy of the commons Beckerman, S; Valentine, P
1988|ON AVERTING THE TRAGEDY OF THE COMMONS DEYOUNG, R; KAPLAN, S
2015|Making it last? Analysing the role of NGO interventions in the development of institutions for durable collective action in Indian community forestry Barnes, Clare; van Laerhaven, Frank
2015|Non-social adaptation defers a tragedy of the commons in Pseudomonas aeruginosa quorum sensing Asfahl, Kyle L.; Walsh, Jessica; Gilbert, Kerrigan; Schuster, Martin
2014|An ideal free distribution explains the root production of plants that do not engage in a tragedy of the commons game McNickle, Gordon G.; Brown, Joel S.
2014|Water markets as a response to scarcity Debaere, Peter; Richter, Brian D.; Davis, Kyle Frankel; Duvall, Melissa S.; Gephart, Jessica Ann; O'Bannon, Clark E.; Pelnik, Carolyn; Powell, Emily Maynard; Smith, Tyler William
2013|Inducing Peer Pressure to Promote Cooperation Mani, Ankur; Rahwan, Iyad; Pentland, Alex
2012|When Does Overuse of Antibiotics Become a Tragedy of the Commons? Porco, Travis C.; Gao, Daozhou; Scott, James C.; Shim, Eunha; Enanoria, Wayne T.; Galvani, Alison P.; Lietman, Thomas M.
2012|Within-group competition reduces cooperation and payoffs in human groups Barker, Jessica L.; Barclay, Pat; Reeve, H. Kern
2012|NONSPATIAL AND SPATIAL MODELS IN BIOECONOMICS Conrad, Jon M.; Smith, Martin D.
2010|Mobile DNA can drive lineage extinction in prokaryotic populations Rankin, D. J.; Bichsel, M.; Wagner, A.
2007|Institutional choice versus communication in social dilemmas - An experimental approach Bischoff, Ivo
2003|The tragedy of the commons in antimicrobial chemotherapy. Baquero, F; Campos, J
1988|EXPERIMENTS WITH N-PERSON SOCIAL TRAPS .2. TRAGEDY OF THE COMMONS RAPOPORT, A
2015|Increased forest carbon storage with increased atmospheric CO2 despite nitrogen limitation: a game-theoretic allocation model for trees in competition for nitrogen and light Dybzinski, Ray; Farrior, Caroline E.; Pacala, Stephen W.
2014|Does environmental concern change the tragedy of the commons? Factors affecting energy saving behaviors and electricity usage Ohler, Adrienne M.; Billger, Sherrilyn M.
2014|Digging deeper into Hardin's pasture: the complex institutional structure of 'the tragedy of the commons' Cole, Daniel H.; Epstein, Graham; McGinnis, Michael D.
2013|Collective action in apartment building management in Hong Kong Ho, Daniel C. W.; Gao, Wei
2012|Bearing the Weight of the World: On the Extent of an Individual's Environmental Responsibility Raterman, Ty
2011|Cloud Computing System Management Under Flat Rate Pricing Li, Chu-Fen
2011|Identifying Barriers and Catalysts to Fostering Pro-Environmental Behavior: Opportunities and Challenges for Community Psychology Quimby, Christine C.; Angelique, Holly
2011|The PC (polluting computer): Forever a tragedy of the commons? DesAutels, Philip; Berthon, Pierre
2009|Salmon, Science, and Reciprocity on the Northwest Coast Johnsen, D. Bruce
2008|Root competition influences pollen competitive ability in Viola tricolor: effects of presence of a competitor beyond resource availability? Lankinen, Asa
2008|Changing Communal Land Tenure in an East African Pastoral System: Institutions and Socio-Economic Transformations among the Pokot of NW Kenya Bollig, Michael; Oesterle, Matthias
2006|Tragedy of the commons Lucky, RW
2004|Common pool resources and contextual factors: Evolution of a fishermen's cooperative in Calcutta Husain, Z; Bhattacharya, RN
1998|The tragedy of the commons, livestock cycles and sustainability Fafchamps, M
1993|THE BERMUDA FISHERIES - A TRAGEDY OF THE COMMONS AVERTED BUTLER, JN; BURNETTHERKES, J; BARNES, JA; WARD, J
1989|THE POLITICAL ECOLOGY OF FISHERIES DEPLETION IN AMAZONIA CHAPMAN, MD
2015|The Miner's Dilemma Eyal, Ittay
2013|The co-evolution of social institutions, demography, and large-scale human cooperation Powers, Simon T.; Lehmann, Laurent
2013|Self-extinction through optimizing selection Parvinen, Kalle; Dieckmann, Ulf
2012|Intragenomic conflict over queen determination favours genomic imprinting in eusocial Hymenoptera Dobata, Shigeto; Tsuji, Kazuki
2011|Prudent males, group adaptation, and the tragedy of the commons Kokko, Hanna; Heubel, Katja U.
2011|Natural and human economies compared Vermeij, Geerat J.; Leigh, Egbert G., Jr.
2011|Evolution of nutrient acquisition: when adaptation fills the gap between contrasting ecological theories Boudsocq, S.; Barot, S.; Loeuille, N.
2011|Micromotives, Microstructure, and Macrobehavior: The Case of Voluntary Cooperation Gaechter, Simon; Thoeni, Christian
2010|Cooperative pastoral production - the importance of kinship Naess, Marius Warg; Bardsen, Bard-Jorgen; Fauchald, Per; Tveraa, Torkild
2009|Scholar-participated governance as an alternative solution to the problem of collective action in social-ecological systems Yang, Lihua; Wu, Jianguo
2009|Collective contests for commons and club goods Nitzan, Shmuel; Ueda, Kaoru
2007|Do multiple Nash equilibria in Markov strategies mitigate the tragedy of the commons? Wirl, Franz
2007|Adaptive dynamics with vector-valued strategies Brown, Joel S.; Cohen, Yosef; Vincent, Thomas L.
2002|The problem of overcapacity Clark, CW; Munro, GR
1995|Policy roots of land degradation in the arid region of the United States: An overview Hess, K; Holechek, JL
1987|STATE-REGULATION OF NATURAL-GAS IN A FEDERALLY DEREGULATED MARKET - THE TRAGEDY OF THE COMMONS REVISITED PIERCE, RJ
2015|Corrections for rooting volume and plant size reveal negative effects of neighbour presence on root allocation in pea Chen, Bin J. W.; During, Heinjo J.; Vermeulen, Peter J.; de Kroon, Hans; Poorter, Hendrik; Anten, Niels P. R.
2014|Serotonin and Social Norms: Tryptophan Depletion Impairs Social Comparison and Leads to Resource Depletion in a Multiplayer Harvesting Game Bilderbeck, Amy C.; Brown, Gordon D. A.; Read, Judi; Woolrich, Mark; Cowen, Phillip J.; Behrens, Tim E. J.; Rogers, Robert D.
2014|Agent-Based Modeling of Competitive and Cooperative Behavior Under Conflict Bristow, Michele; Fang, Liping; Hipel, Keith W.
2014|Interactive web-based simulations for strategy and sustainability: The MIT Sloan LearningEdge management flight simulators, Part I Sterman, John
2013|Maximum sustained yield: a policy disguised as science Finley, Carmel; Oreskes, Naomi
2013|The Tragedy of the Anticommons: A Concise Introduction and Lexicon Heller, Michael
2012|The Tragedy of the Commodity and the Farce of AquAdvantage Salmon (R) Clausen, Rebecca; Longo, Stefano B.
2011|The Possibility of a Joint Communique: My Response to Hourdequin Johnson, Baylor
2011|A mechanism for pricing and resource allocation in peer-to-peer networks Kumar, Chetan; Altinkemer, Kemal; De, Prabuddha
2010|Cooperation between unrelated individuals - a game theoretic approach Bshary, Redouan
2009|Moderation of pathogen-induced mortality: the role of density in Bacillus thuringiensis virulence Raymond, Ben; Ellis, Richard J.; Bonsall, Michael B.
2005|The tragedy of the commons revisited: invasive species Reichard, S; Schmitz, DC; Simberloff, D; Morrison, D; Lehtonen, PP; Windle, PN; Chavarria, G; Mezitt, RW
2004|Reproductive liberty and overpopulation Kates, CA
2003|Tragedy of the commons revisited: Librarians, publishers, faculty and the demise of a public resource Davis, PM
2003|Is the tragedy of the commons likely? Factors preventing the dissipation of fuelwood rents in Zimbabwe Hegan, RL; Hauer, G; Luckert, MK
2000|Can negotiations prevent fish wars? Houba, H; Sneek, K; Vardy, F
1990|Comment: The second tragedy of the commons Lee, Ronald D.
1989|A PUBLIC OWNERSHIP RESOLUTION OF THE TRAGEDY OF THE COMMONS ROEMER, JE
2015|Simple movement rules result in ideal free distribution of mobile pastoralists Moritz, Mark; Hamilton, Ian M.; Yoak, Andrew J.; Scholte, Paul; Cronley, Jeff; Maddock, Paul; Pi, Hongyang
2009|Local host competition in the evolution of virulence Lively, C. M.
2007|The social aspects of fishing effort Gezelius, Stig S.
2007|Coastal dune conservation on an Irish commonage: community-based management or tragedy of the commons? McKenna, John; O'Hagan, Anne Marie; Power, James; MacLeod, Michael; Cooper, Andrew
2007|Spatial dynamics, social norms, and the opportunity of the commons Vincent, Jeffrey R.
2001|"The tragedy of the commons" modelled by large games Wiszniewska-Matyszkiel, A
2000|Dynamic game with continuum of players modelling "tragedy of the commons" Wiszniewska-Matyszkiel, A
1998|Systemic reflections on environmental sustainability Espejo, R; Stewart, ND
1997|Institutions, ideology, and the tragedy of the commons: West Texas groundwater policy Somma, M
1995|The Tragedy of the Commons revisited - Identifying behavioral principles Ito, M; Saijo, T; Une, M
2017|Social interactions in bacterial cell-cell signaling Asfahl, Kyle L.; Schuster, Martin
2016|Intralocus Sexual Conflict and the Tragedy of the Commons in Seed Beetles Berger, David; Martinossi-Allibert, Ivain; Grieshop, Karl; Lind, Martin I.; Maklakov, Alexei A.; Arnqvist, Goran
2016|Tragedies and Crops: Understanding Natural Selection To Improve Cropping Systems Anten, Niels P. R.; Vermeulen, Peter J.
2015|Kantian optimization: A microfoundation for cooperation Roemer, John E.
2015|Plant extractivism in light of game theory: a case study in northeastern Brazil Silva, Rafael R. V.; Gomes, Laura Jane; Albuquerque, Ulysses Paulino
2014|Inclusive fitness in agriculture Kiers, E. Toby; Denison, R. Ford
2013|Conflict resolution through ecosystem-based management: the case of Swedish moose management Sandstrom, Camilla; DiGasper, Sofia Wennberg; Ohman, Karin
2012|Ownership risk and the use of common-pool natural resources Laurent-Lucchetti, Jeremy; Santugini, Marc
2011|Climate Change and Individual Responsibility: A Reply to Johnson Hourdequin, Marion
2010|Antimicrobial resistance: revisiting the "tragedy of the commons" Conly, John
2010|Population structure influences sexual conflict in wild populations of water striders Eldakar, Omar Tonsi; Dlugos, Michael J.; Holt, Galen P.; Wilson, David Sloan; Pepper, John W.
2010|Beyond the Tragedy of the Commons A Discussion of Governing the Commons: The Evolution of Institutions for Collective Action Mansbridge, Jane
2007|Universal Owners and ESG: leaving money on the table? Kiernan, Matthew J.
2005|A mathematical model for the TCP Tragedy of the Commons Lopez, L; Almansa, GDR; Paquelet, S; Fernandez, A
2005|Evolvability suppression to stabilize far-sighted adaptations Altenberg, L
2005|Transboundary pollution and household mobility: Are they equivalent? Haavio, M
2004|Academic emergency medicine and the "Tragedy of the Commons" - The "Tragedy of the Commons" defined Lewis, RJ
1996|The immigration dilemma: Avoiding the tragedy of the commons - Hardin,G Alexander, WM
1992|PUBLIC-POLICY AND CONSTITUTIONAL PRESCRIPTION RAUSSER, GC; ZUSMAN, P
1991|GEOTHERMAL TRAGEDY OF THE COMMONS KERR, RA
2015|Asymmetric interaction paired with a super-rational strategy might resolve the tragedy of the commons without requiring recognition or negotiation He, Jun-Zhou; Wang, Rui-Wu; Jensen, Christopher X. J.; Li, Yao-Tang
2015|The evolution of anti-social rewarding and its countermeasures in public goods games dos Santos, Miguel
2014|Cooperative investment in public goods is kin directed in communal nests of social birds van Dijk, Rene E.; Kaden, Jennifer C.; Argueelles-Tico, Araceli; Dawson, Deborah A.; Burke, Terry; Hatchwell, Ben J.
2014|Survey Burden, Response Rates, and the Tragedy of the Commons Olson, Curtis A.
2013|THE ROLE OF STATE-REINFORCED SELF-GOVERNANCE IN AVERTING THE TRAGEDY OF THE IRRIGATION COMMONS IN JAPAN Sarker, Ashutosh
2013|Moving beyond catch in allocation approaches for internationally shared fish stocks Bailey, Megan; Ishimura, Gakushi; Paisley, Richard; Sumaila, U. Rashid
2012|The Tragedy of the Commons from a Game-Theoretic Perspective Diekert, Florian K.
2012|The Tragedy of Maldistribution: Climate, Sustainability, and Equity Stanton, Elizabeth A.
2012|Rethinking the Tragedy of the Commons: The Integration of Socio-Psychological Dispositions Schindler, Julia
2011|The Tragedy of the Commodity: The Overexploitation of the Mediterranean Bluefin Tuna Fishery Longo, Stefano B.; Clausen, Rebecca
2010|Critical resource: An institutional economics of the Internet addressing-routing space Mueller, Milton
2010|Institutions matter! Why the Herder Problem is not a Prisoner's Dilemma Cole, Daniel H.; Grossman, Peter Z.
2005|Zmail : Zero-sum free market control of spam Kuipers, BJ; Liu, AX; Gautam, A; Gouda, MG
2004|Chronicle of a foreseeable tragedy: Birds' nests management in the Niah caves (Sarawak) Gausset, Q
2003|Governing the virtual academic commons Hellstrom, T
2003|Static and dynamic equilibria in stochastic games with continuum of players Wiszniewska-Matyszkiel, A
1997|Increasing environmental awareness to protect the global commons - A Curmudgeon's view Endres, A
1995|BOOTLEGGING ON A DESERT MOUNTAIN - THE POLITICAL ECOLOGY OF AGAVE (AGAVE SPP) DEMOGRAPHIC-CHANGE IN THE SONORA-RIVER-VALLEY, SONORA, MEXICO BURWELL, T
1992|CLIMATE CHANGE AND THE PLANETARY TRUST BROWN, PG
1992|NATIONAL FOREST MANAGEMENT AND THE TRAGEDY OF THE COMMONS - A MULTIDISCIPLINARY PERSPECTIVE BROWN, G; HARRIS, CC
1986|THE TRAGEDY OF THE COMMONS AND THE COMEDY OF COMMUNITY - THE COMMONS IN HISTORY LEVINE, BL
2016|Are You Your Friends' Friend? Poor Perception of Friendship Ties Limits the Ability to Promote Behavioral Change Almaatouq, Abdullah; Radaelli, Laura; Pentland, Alex; Shmueli, Erez
2015|Exploring the evolution of a trade-off between vigilance and foraging in group-living organisms Olson, Randal S.; Haley, Patrick B.; Dyer, Fred C.; Adami, Christoph
2015|Everybody loses: intraspecific competition induces tragedy of the commons in Allenby's gerbils Berger-Tal, Oded; Embar, Keren; Kotler, Burt P.; Saltz, David
2014|Reduced plant competition among kin can be explained by Jensen's inequality Simonsen, Anna K.; Chow, Theresa; Stinchcombe, John R.
2014|Bureaucratic competition and public corruption: Evidence from transition countries Diaby, Aboubacar; Sylwester, Kevin
2014|Interactive web-based simulations for strategy and sustainability: The MIT Sloan LearningEdge management flight simulators, Part II Sterman, John
2014|Causes for the Persistence of Impact Factor Mania Casadevall, Arturo; Fang, Ferric C.
2014|Replicator Equations and Models of Biological Populations and Communities Karev, G. P.; Kareva, I. G.
2013|The effect of environmental uncertainty on the tragedy of the commons Aflaki, Sam
2013|The subgroup problem: When can binding voting on extractions from a common pool resource overcome the tragedy of the commons? Bernard, Mark; Dreber, Anna; Strimling, Pontus; Eriksson, Kimmo
2013|The energy transition in a climate-constrained world: Regional vs. global optimization Brede, Markus; de Vries, Bert J. M.
2012|Wealth-dependent and interdependent strategies in the Saami reindeer husbandry, Norway Naess, Marius Warg; Bardsen, Bard-Jorgen; Tveraa, Torkild
2012|The tragedy of the commons in a fishery when relative performance matters Ngo Van Long; McWhinnie, Stephanie F.
2012|Formal Analysis of Multilateral Negotiations Over the Legal Status of the Caspian Sea Sheikhmohammady, Majid; Hipel, Keith W.; Kilgour, D. Marc
2012|TRAGEDY OF THE COMMONS AMONG ANTIBIOTIC RESISTANCE PLASMIDS Smith, Jeff
2009|The evolution of judgement bias in indirect reciprocity Rankin, Daniel J.; Eggimann, Franziska
2009|A Profitless Endeavor: Phishing as Tragedy of the Commons Herley, Cormac; Florencio, Dinei
2009|Conservation of highland streams in Kenya: the importance of the socio-economic dimension in effective management of resources Mathooko, Jude M.; M'Erimba, Charles M.; Kipkemboi, Julius; Dobson, Michael
2007|The effect of climate variations on the dynamics of pasture-livestock interactions under cooperative and noncooperative management Brekke, Kjell Arne; Oksendal, Bernt; Stenseth, Nils Chr.
2007|Controlling excludability in the evolution of cooperation Dionisio, Francisco; Gordo, Isabel
2005|Evolutionary conflict: Sperm wars, phantom inserninations Dall, SRX; Wedell, N
2003|Wireless incentive engineering Liao, RRF; Wouhaybi, RH; Campbell, AT
1998|Restructuring serials management to generate new resources and services - With commentaries on restructurings at three institutions Schwartz, CA
1997|A general statement of the tragedy of the commons Elliott, H
1995|THE CASE AGAINST FREE-MARKET ENVIRONMENTALISM SMITH, T
2015|Transboundary pollution game with potential shift in damages Nkuiya, Bruno
2015|Game theory of pre-emptive vaccination before bioterrorism or accidental release of smallpox Molina, Chai; Earn, David J. D.
2015|Spatial evolutionary public goods game on complete graph and dense complex networks Kim, Jinho; Chae, Huiseung; Yook, Soon-Hyung; Kim, Yup
2014|Extinction in common property resource models: an analytically tractable example Mitra, Tapan; Sorger, Gerhard
2014|System Archetype to Understand Unintended Behavior in Indian Shrimp Industry and to Aid in Strategy Development Prusty, Santosh Kumar; Mohapatra, Pratap K. J.; Mukherjee, C. K.
2014|Preschoolers are sensitive to free riding in a public goods game Vogelsang, Martina; Jensen, Keith; Kirschner, Sebastian; Tennie, Claudio; Tomasello, Michael
2013|Playing with Models and Optimization to Overcome the Tragedy of the Commons in Groundwater Lopez-Corona, O.; Padilla, P.; Escolero, O.; Armas, F.; Garcia-Arrazola, R.; Esparza, R.
2013|Whole-canopy carbon gain as a result of selection on individual performance of ten genotypes of a clonal plant Vermeulen, Peter J.; Anten, Niels P. R.; Stuefer, Josef F.; During, Heinjo J.
2013|Strategic exploitation of a common resource under environmental risk Fesselmeyer, Eric; Santugini, Marc
2012|Transitional regimes as early warning signals in resource dependent competition models Kareva, Irina; Berezovskaya, Faina; Castillo-Chavez, Carlos
2012|Bottleneck links, variable demand, and the tragedy of the commons Cole, Richard; Dodis, Yevgeniy; Roughgarden, Tim
2012|Taking a common-pool resources approach to space sustainability: A framework and potential policies Weeden, Brian C.; Chow, Tiffany
2012|Neoliberalism, Genre, and "The Tragedy of the Commons" Nixon, Rob
2012|Governing the Global Commons with Local Institutions Bodnar, Todd; Salathe, Marcel
2011|Garrett Hardin, The Tragedy of the Commons and the Firth of Forth Smout, T. C.
2010|A Smart Market for Impervious Cover Raffensperger, John F.; Cochrane, Thomas A.
2010|Notes from the greenhouse world: A study in coevolution, planetary sustainability, and community structure Worden, Lee
2010|Genotype-density interactions in a clonal, rosette-forming plant: cost of increased height growth? Vermeulen, Peter J.; During, Heinjo J.
2009|The tragedy of antimicrobial resistance: achieving a recognition of necessity Okeke, Iruka N.
2008|Tragedy of the commons in a stochastic game of a stock externality Wirl, Franz
2008|The Crumbling Hidden Wall: towards an Economic Theory of Journalism Fengler, Susanne; Russ-Mohl, Stephan
2005|Collective action and property rights: A planner's critical look at the dogma of private property Mukhija, V
2005|What restoration schemes can do? Or, getting it right without fisheries transferable quotas Orebech, P
2005|Dawning of a new age for sustainability: The turn in environmental history around 1800 Marquardt, B
2002|Doctoral education: Another tragedy of the commons? Triggle, DJ; Miller, KW
2001|Managing the tragedy: an inter-disciplinary model for managing the environment as interacting chaotic hierarchy Cannibal, GL; Winnard, GM
1999|Space, resources and history: The social dimension of fisheries in the northwest Mediterranean Alegret, JL
1999|Antisocial behavior and the continuing "tragedy of the commons" Harvey, MG; Miceli, N
1997|The expanses of sustainability and the limits of privatarianism Ferguson, JR
1996|Our relationship with the ecosystem and its impact on sustainable agriculture Elmore, RW
1993|STATE-SPONSORED VIOLENCE AS A TRAGEDY OF THE COMMONS - ENGLAND PRIVATEERING WARS WITH FRANCE AND SPAIN, 1625-1630 CONYBEARE, JAC; SANDLER, T
1993|URBAN CONSTRAINTS, POLITICAL IMPERATIVES - ENVIRONMENTAL-DESIGN IN SINGAPORE SAVAGE, VR; KONG, L
1991|SOCIOECOLOGICAL PROCESSES AND THE LAND QUESTION IN THE KONDOA IRANGI HILLS, TANZANIA MUNGONGO, C
1991|COMMUNAL FOREST MANAGEMENT - THE HONDURAN RESIN TAPPERS STANLEY, DL
1986|MITIGATING THE TRAGEDY OF THE COMMONS BELL, FW
1979|NOTE ON THE MANAGEMENT OF COMMONS FOXALL, G
2017|Catch shares slow the race to fish Birkenbach, Anna M.; Kaczan, David J.; Smith, Martin D.
2016|Coordination vs. voluntarism and enforcement in sustaining international environmental cooperation Barrett, Scott
2016|The Fortune of the Commons: Participatory Evaluation of Small-Scale Fisheries in the Brazilian Amazon Oviedo, Antonio F. P.; Bursztyn, Marcel
2016|Assortativity evolving from social dilemmas Nax, Heinrich H.; Rigos, Alexandros
2016|Nutrient foraging behaviour of four co-occurring perennial grassland plant species alone does not predict behaviour with neighbours McNickle, Gordon G.; Deyholos, Michael K.; Cahill, James F., Jr.
2015|An overview of the science-policy interface among climate change, biodiversity, and terrestrial land use for production landscapes Thompson, Ian D.
2014|Competitive optimization models, attempting to understand the diversity of life Farrior, Caroline E.
2014|Challenges in predicting the evolutionary maintenance of a phage transgene Schmerer, Matthew; Molineux, Ian J.; Ally, Dilara; Tyerman, Jabus; Cecchini, Nicole; Bull, James J.
2014|A Population Model Evaluating the Consequences of the Evolution of Double-Resistance and Tradeoffs on the Benefits of Two-Drug Antibiotic Treatments Campbell, Ellsworth M.; Chao, Lin
2014|Selfishness Level of Strategic Games Apt, Krzysztof R.; Schafer, Guido
2013|Two enduring lessons from Elinor Ostrom Frischmann, Brett M.
2013|'Blue carbon' projects for the collective good Lovelock, Catherine E.; McAllister, Ryan R. J.
2013|Preventing the Tragedy of the Commons Through Punishment of Over-Consumers and Encouragement of Under-Consumers Kareva, Irina; Morin, Benjamin; Karev, Georgy
2013|Asymmetrical Contributions to the Tragedy of the Commons and Some Implications for Conservation Jacquet, Jennifer; Frank, David; Schlottmann, Christopher
2013|Ecology and the Tragedy of the Commons Roopnarine, Peter
2013|Online gaming for sustainable common pool resource management and tragedy of the commons prevention Pierce, Tyler; Madani, Kaveh
2012|Evolutionary stability of one-to-many mutualisms Ezoe, Hideo
2012|Tragedy of the Commons, Business Growth and the Fundamental Sustainability Problem Garrity, Edward J.
2012|Could shame and honor save cooperation? Jacquet, Jennifer; Hauert, Christoph; Traulsen, Arne; Milinski, Manfred
2011|DENSITY-DEPENDENT COOPERATION AS A MECHANISM FOR PERSISTENCE AND COEXISTENCE Lampert, Adam; Tlusty, Tsvi
2011|Market Sentiment: A Tragedy of the Commons Hassan, Tarek A.; Mertens, Thomas M.
2011|Modeling the Impacts of Cetacean-Focused Tourism in Taiwan: Observations from Cetacean Watching Boats: 2002-2005 Tseng, Yung-Ping; Huang, Yu-Chin; Kyle, Gerard T.; Yang, Ming-Ching
2010|Beyond the Tragedy of the Commons A Discussion of Governing the Commons: The Evolution of Institutions for Collective Action Fine, Ben
2010|Fair incentive mechanism with pyramidal structure for peer-to-peer networks Liu, Y.; Xiong, N.; Park, J. H.; Yang, C.; Xu, K.
2010|The Uncommon Insight of Elinor Ostrom Bergstrom, Theodore C.
2009|Local Common Property Exploitation with Rewards Johannesen, Anne Borge; Skonhoft, Anders
2008|A metaphor at midlife: 'The Tragedy of the Commons' turns 40 Deese, R. S.
2007|The effects of market structure on industry growth: Rivalrous non-excludable capital Koulovatianos, Christos; Mirman, Leonard J.
2007|Previous experience and group efficacy on social dilemmas Tabernero, Carmen; Arenas, Alicia; Briones, Elena
2006|A multigenerational dynamic game of resource extraction Nowak, AS
2006|Human cooperation from an economic perspective Gachter, Simon; Herrmann, Benedikt
2006|Collective systems for water management: is the Tragedy of the Commons a myth? Schlager, E.; Lopez-Gunn, E.
2002|Social norms and illicit behavior: an evolutionary model of compliance Haab, TC; McConnell, KE
2002|Reformulating the commons Ostrom, Elinor
2001|The ongoing tragedy of the commons Brook, D
1996|Tragedy of the commons: The meaning of the metaphor Vandermeer, J
1996|Can Leviathan governments mitigate the tragedy of the commons? Wirl, F
1995|SUSTAINABLE DEVELOPMENT IN INDONESIA - A CASE-STUDY OF AN INDIGENOUS REGIME OF ENVIRONMENTAL-LAW AND POLICY BASIAGO, AD
1991|THE JAVA SEA PURSE SEINE FISHERY - A MODERN-DAY TRAGEDY OF THE COMMONS MCELROY, JK
1991|SAAMI REINDEER PASTORALISM AS AN INDIGENOUS RESOURCE-MANAGEMENT SYSTEM - THE CASE OF TUORPON AND SIRKAS, 1760-1860 KVIST, R
1991|Ethics and the environment. Shrader-Frechette, K
1987|THE TRAGEDY OF THE COMMONS AND LIVESTOCK FARMING IN SOUTHERN-AFRICA VINK, N; KASSIER, WE
1986|COMING TRAGEDY OF THE COMMONS SHIVA, V
2016|Data philanthropy and the design of the infraethics for information societies Taddeo, Mariarosaria
2016|An oscillating tragedy of the commons in replicator dynamics with game-environment feedback Weitz, Joshua S.; Eksin, Ceyhun; Paarporn, Keith; Brown, Sam P.; Ratcliff, William C.
2016|The Meaning, Prospects, and Future of the Commons: Revisiting the Legacies of Elinor Ostrom and Henry George Obeng-Odoom, Franklin
2016|Open property regimes Moritz, Mark
2015|Relatedness predicts multiple measures of investment in cooperative nest construction in sociable weavers Leighton, Gavin M.; Echeverri, Sebastian; Heinrich, Dirk; Kolberg, Holger
2015|Neoliberal and neo-communal herring fisheries in Southeast Alaska: Reframing sustainability in marine ecosystems Thornton, Thomas F.; Hebert, Jamie
2015|Public Health, Embodied History, and Social Justice: Looking Forward Krieger, Nancy
2015|Antibiotic Resistance Is a Tragedy of the Commons That Necessitates Global Cooperation Hollis, Aidan; Maybarduk, Peter
2015|Antibiotic resistance as collateral damage: The tragedy of the commons in a two-disease setting Gao, Daozhou; Lietman, Thomas M.; Porco, Travis C.
2015|GLOBALISATION, SUSTAINABILITY AND THE ROLE OF INSTITUTIONS: THE CASE OF THE CHILEAN SALMON INDUSTRY Iizuka, Michiko; Katz, Jorge
2015|On Marginal Health Care - Probability Inflation and the Tragedy of the Commons Roman, Benjamin R.
2015|Ecological Science and Practice: Dialogues Across Cultures and Disciplines Kingsland, Sharon E.
2015|A tragedy of errors? Institutional dynamics and land tenure in Finnmark, Norway Marin, Andrei; Bjorklund, Ivar
2014|A dynamic model of altruistically-motivated transfers Barczyk, Daniel; Kredler, Matthias
2014|A Dynamic Study on Ecological Disaster, Government Regulation, and Renewable Resources Nie, Pu-yan; Sun, Peng; Yang, Bill Z.
2014|Perspective on the governance of goods and citizenship in the work of Elinor Ostrom Merino Pérez, Leticia
2014|The Tragedy of the Park: an Agent-based Model of Endogenous and Exogenous Institutions for Forest Management Vallino, Elena
2013|ASSESSMENT ON THE "INSTITUTIONAL ECONOMICS" OF CORRUPTION. BUSINESS AND DEVELOPMENT IN ROMANIA, BETWEEN FORMAL AND INFORMAL PRACTICES Marinescu, Cosmin; Jora, Octavian-Dragomir
2013|Behavioural Adaptation towards Efficient Resource Sharing under the Lack of Communication Barbalios, N.; Ioannidou, I.; Tzionas, P.; Paraskeuopoulos, S.
2013|Competition over Personal Resources Favors Contribution to Shared Resources in Human Groups Barker, Jessica L.; Barclay, Pat; Reeve, H. Kern
2013|A model supported interactive virtual environment for natural resource sharing in environmental education Barbalios, N.; Ioannidou, I.; Tzionas, P.; Paraskeuopoulos, S.
2013|Design of Mechanisms for Demand Response Programs Barreto, Carlos; Mojica-Nava, Eduardo; Quijano, Nicanor
2012|The role of fairness norms the household-based natural forest conservation: The case of Wolong, China Song, Zhiyuan; Ouyang, Zhiyun; Xu, Weihua
